calls , comp-exec , cafeobj-a , 0 , 2.80 , 10076 , 1888
check1 , comp-exec , cafeobj-a , 0 , 0.30 , 10076 , 1896
check2 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1732
confluence , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1736
empty , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1800
fibonacci05 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1908
garbagecollection , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1852
hanoi4 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1896
oddeven , comp-exec , cafeobj-a , 0 , 24.63 , 10076 , 1732
order , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1876
revelt , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1896
searchinconditions , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1908
soundnessofparallelengines , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1800
tautologyhard , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1772
tricky , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1892
calls , comp-exec , cafeobj-b , 0 , 0.50 , 10076 , 1732
check1 , comp-exec , cafeobj-b , 0 , 0.20 , 10076 , 1740
check2 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1896
confluence , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1844
empty , comp-exec , cafeobj-b , 0 , 0.20 , 10076 , 1736
fibonacci05 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1732
garbagecollection , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1736
hanoi4 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1904
oddeven , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1728
order , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1728
revelt , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1740
searchinconditions , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1840
soundnessofparallelengines , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1796
tautologyhard , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1740
tricky , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1852
calls , comp , clean , 0 , 0.90 , 10076 , 1912
calls , exec , clean , 0 , 0.10 , 4080 , 84
calls , comp , clean-hack , 0 , 0.40 , 10076 , 1912
calls , exec , clean-hack , 0 , 0.10 , 4080 , 84
check1 , comp , clean , 0 , 0.20 , 10076 , 1736
check1 , exec , clean , 0 , 0.10 , 4080 , 80
check1 , comp , clean-hack , 0 , 0.40 , 10076 , 1748
check1 , exec , clean-hack , 0 , 0.10 , 4080 , 80
check2 , comp , clean , 0 , 0.20 , 10076 , 1736
check2 , exec , clean , 0 , 0.10 , 4080 , 84
check2 , comp , clean-hack , 0 , 0.40 , 10076 , 1736
check2 , exec , clean-hack , 0 , 0.10 , 4080 , 84
confluence , comp , clean , 0 , 0.20 , 10076 , 1904
confluence , exec , clean , 0 , 0.10 , 4080 , 84
confluence , comp , clean-hack , 0 , 0.40 , 10076 , 1880
confluence , exec , clean-hack , 0 , 0.10 , 4080 , 80
empty , comp , clean , 0 , 0.20 , 10076 , 1772
empty , exec , clean , 0 , 0.10 , 4080 , 84
empty , comp , clean-hack , 0 , 0.40 , 10076 , 1840
empty , exec , clean-hack , 0 , 0.10 , 4080 , 80
fibonacci05 , comp , clean , 0 , 0.20 , 10076 , 1904
fibonacci05 , exec , clean , 0 , 0.10 , 4080 , 80
fibonacci05 , comp , clean-hack , 0 , 0.30 , 10076 , 1896
fibonacci05 , exec , clean-hack , 0 , 0.10 , 4080 , 80
garbagecollection , comp , clean , 0 , 0.20 , 10076 , 1884
garbagecollection , exec , clean , 0 , 0.10 , 4080 , 84
garbagecollection , comp , clean-hack , 0 , 0.40 , 10076 , 1912
garbagecollection , exec , clean-hack , 0 , 0.10 , 4080 , 84
hanoi4 , comp , clean , 0 , 0.20 , 10076 , 1848
hanoi4 , exec , clean , 0 , 0.10 , 4080 , 84
hanoi4 , comp , clean-hack , 0 , 0.40 , 10076 , 1796
hanoi4 , exec , clean-hack , 0 , 0.10 , 4080 , 84
oddeven , comp , clean , 0 , 0.20 , 10076 , 1848
oddeven , exec , clean , 0 , 0.10 , 4080 , 84
oddeven , comp , clean-hack , 0 , 0.40 , 10076 , 1908
oddeven , exec , clean-hack , 0 , 0.10 , 4080 , 84
order , comp , clean , 0 , 0.20 , 10076 , 1884
order , exec , clean , 0 , 0.10 , 4080 , 84
order , comp , clean-hack , 0 , 0.40 , 10076 , 1800
order , exec , clean-hack , 0 , 0.10 , 4080 , 84
revelt , comp , clean , 0 , 0.20 , 10076 , 1844
revelt , exec , clean , 0 , 0.10 , 4080 , 84
revelt , comp , clean-hack , 0 , 0.40 , 10076 , 1880
revelt , exec , clean-hack , 0 , 0.10 , 4080 , 84
searchinconditions , comp , clean , 0 , 0.20 , 10076 , 1800
searchinconditions , exec , clean , 0 , 0.10 , 4080 , 84
searchinconditions , comp , clean-hack , 0 , 0.40 , 10076 , 1848
searchinconditions , exec , clean-hack , 0 , 0.10 , 4080 , 80
soundnessofparallelengines , comp , clean , 0 , 0.20 , 10076 , 1848
soundnessofparallelengines , exec , clean , 0 , 0.10 , 4080 , 80
soundnessofparallelengines , comp , clean-hack , 0 , 0.40 , 10076 , 1772
soundnessofparallelengines , exec , clean-hack , 0 , 0.10 , 4080 , 80
tautologyhard , comp , clean , 0 , 0.20 , 10076 , 1892
tautologyhard , exec , clean , 0 , 0.10 , 4080 , 80
tautologyhard , comp , clean-hack , 0 , 0.40 , 10076 , 1844
tautologyhard , exec , clean-hack , 0 , 0.10 , 4080 , 84
tricky , comp , clean , 0 , 0.20 , 10076 , 1736
tricky , exec , clean , 0 , 0.10 , 4080 , 84
tricky , comp , clean-hack , 0 , 0.40 , 10076 , 1896
