calls , comp-exec , cafeobj-a , 0 , 2.90 , 10076 , 1920
check1 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1916
check2 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1916
confluence , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1880
empty , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1940
fibonacci05 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1936
garbagecollection , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1876
hanoi4 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1900
oddeven , comp-exec , cafeobj-a , 0 , 24.73 , 10076 , 1916
order , comp-exec , cafeobj-a , 0 , 0.30 , 10076 , 1936
revelt , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1872
searchinconditions , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1876
soundnessofparallelengines , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1876
tautologyhard , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1756
tricky , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1752
calls , comp-exec , cafeobj-b , 0 , 0.50 , 10076 , 1752
check1 , comp-exec , cafeobj-b , 0 , 0.20 , 10076 , 1916
check2 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1916
confluence , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1904
empty , comp-exec , cafeobj-b , 0 , 0.20 , 10076 , 1876
fibonacci05 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1924
garbagecollection , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1876
hanoi4 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1860
oddeven , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1936
order , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1932
revelt , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1820
searchinconditions , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1792
soundnessofparallelengines , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1756
tautologyhard , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1788
tricky , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1940
calls , comp , clean , 0 , 1.30 , 10076 , 1912
calls , exec , clean , 0 , 0.10 , 4080 , 80
calls , comp , clean-hack , 0 , 0.40 , 10076 , 1912
calls , exec , clean-hack , 0 , 0.10 , 4080 , 80
check1 , comp , clean , 0 , 0.20 , 10076 , 1872
check1 , exec , clean , 0 , 0.10 , 4080 , 84
check1 , comp , clean-hack , 0 , 0.30 , 10076 , 1816
check1 , exec , clean-hack , 0 , 0.10 , 4080 , 84
check2 , comp , clean , 0 , 0.20 , 10076 , 1788
check2 , exec , clean , 0 , 0.10 , 4080 , 80
check2 , comp , clean-hack , 0 , 0.40 , 10076 , 1752
check2 , exec , clean-hack , 0 , 0.10 , 4080 , 80
confluence , comp , clean , 0 , 0.20 , 10076 , 1912
confluence , exec , clean , 0 , 0.10 , 4080 , 80
confluence , comp , clean-hack , 0 , 0.40 , 10076 , 1864
confluence , exec , clean-hack , 0 , 0.10 , 4080 , 84
empty , comp , clean , 0 , 0.20 , 10076 , 1924
empty , exec , clean , 0 , 0.10 , 4080 , 84
