calls , comp-exec , cafeobj-a , 0 , 2.80 , 10076 , 1936
check1 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1924
check2 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1776
confluence , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1864
empty , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1920
fibonacci05 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1820
garbagecollection , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1752
hanoi4 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1872
oddeven , comp-exec , cafeobj-a , 0 , 24.92 , 10076 , 1872
order , comp-exec , cafeobj-a , 0 , 0.30 , 10076 , 1860
revelt , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1816
searchinconditions , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1792
soundnessofparallelengines , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1940
tautologyhard , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1936
tricky , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1924
calls , comp-exec , cafeobj-b , 0 , 0.50 , 10076 , 1924
check1 , comp-exec , cafeobj-b , 0 , 0.20 , 10076 , 1936
check2 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1816
confluence , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1872
empty , comp-exec , cafeobj-b , 0 , 0.20 , 10076 , 1756
fibonacci05 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1916
garbagecollection , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1748
hanoi4 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1756
oddeven , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1872
order , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1936
revelt , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1752
searchinconditions , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1912
soundnessofparallelengines , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1912
tautologyhard , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1820
tricky , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1756
calls , comp , clean , 0 , 1.30 , 10076 , 1752
calls , exec , clean , 0 , 0.10 , 4080 , 80
calls , comp , clean-hack , 0 , 0.40 , 10076 , 1748
calls , exec , clean-hack , 0 , 0.10 , 4080 , 84
check1 , comp , clean , 0 , 0.20 , 10076 , 1756
check1 , exec , clean , 0 , 0.10 , 4080 , 80
check1 , comp , clean-hack , 0 , 0.40 , 10076 , 1864
check1 , exec , clean-hack , 0 , 0.10 , 4080 , 84
check2 , comp , clean , 0 , 0.20 , 10076 , 1912
check2 , exec , clean , 0 , 0.10 , 4080 , 84
check2 , comp , clean-hack , 0 , 0.40 , 10076 , 1872
check2 , exec , clean-hack , 0 , 0.10 , 4080 , 84
confluence , comp , clean , 0 , 0.20 , 10076 , 1932
confluence , exec , clean , 0 , 0.10 , 4080 , 84
confluence , comp , clean-hack , 0 , 0.40 , 10076 , 1752
confluence , exec , clean-hack , 0 , 0.10 , 4080 , 80
empty , comp , clean , 0 , 0.20 , 10076 , 1904
empty , exec , clean , 0 , 0.10 , 4080 , 80
empty , comp , clean-hack , 0 , 0.40 , 10076 , 1900
empty , exec , clean-hack , 0 , 0.10 , 4080 , 80
fibonacci05 , comp , clean , 0 , 0.20 , 10076 , 1916
fibonacci05 , exec , clean , 0 , 0.10 , 4080 , 84
fibonacci05 , comp , clean-hack , 0 , 0.40 , 10076 , 1876
fibonacci05 , exec , clean-hack , 0 , 0.10 , 4080 , 84
garbagecollection , comp , clean , 0 , 0.20 , 10076 , 1872
garbagecollection , exec , clean , 0 , 0.10 , 4080 , 80
