add8 , comp-exec , cafeobj-a , 0 , 49.34 , 10076 , 1748
sieve10000 , exec , clean , 255 , 0.60 , 10076 , 1924
sieve10000 , comp , clean-hack , 0 , 0.40 , 10076 , 1912
sieve10000 , exec , clean-hack , 0 , 53.04 , 10076 , 1800
tak18 , comp , clean , 0 , 0.20 , 10076 , 1932
tak18 , exec , clean , 0 , 0.10 , 4080 , 84
tak18 , comp , clean-hack , 0 , 0.40 , 10076 , 1932
tak18 , exec , clean-hack , 0 , 0.10 , 4080 , 80
tak36 , comp , clean , 0 , 0.20 , 10076 , 1864
tak36 , exec , clean , 0 , 0.40 , 10076 , 1916
tak36 , comp , clean-hack , 0 , 0.40 , 10076 , 1920
tak36 , exec , clean-hack , 0 , 0.40 , 10076 , 1900
add8 , comp , haskell , 0 , 174.80 , 10076 , 1916
add8 , exec , haskell , 0 , 0.10 , 4080 , 80
add16 , comp , haskell , 0 , 160.64 , 10076 , 1912
add16 , exec , haskell , 0 , 0.10 , 4080 , 80
add32 , comp , haskell , 0 , 171.86 , 10076 , 1916
add32 , exec , haskell , 0 , 0.10 , 4080 , 84
benchexpr10 , comp , haskell , 0 , 2.00 , 10076 , 1752
benchexpr10 , exec , haskell , 0 , 0.10 , 4080 , 84
benchexpr20 , comp , haskell , 0 , 2.00 , 10076 , 1876
benchexpr20 , exec , haskell , 0 , 1.10 , 10076 , 1872
benchexpr22 , comp , haskell , 0 , 2.00 , 10076 , 1916
benchexpr22 , exec , haskell , 0 , 4.20 , 10076 , 1936
benchsym10 , comp , haskell , 0 , 2.00 , 10076 , 1912
benchsym10 , exec , haskell , 0 , 0.10 , 4080 , 80
benchsym20 , comp , haskell , 0 , 2.00 , 10076 , 1916
benchsym20 , exec , haskell , 0 , 0.70 , 10076 , 1876
benchsym22 , comp , haskell , 0 , 2.00 , 10076 , 1792
benchsym22 , exec , haskell , 0 , 2.70 , 10076 , 1864
benchtree10 , comp , haskell , 0 , 2.00 , 10076 , 1820
benchtree10 , exec , haskell , 0 , 0.10 , 4080 , 84
benchtree20 , comp , haskell , 0 , 2.00 , 10076 , 1792
benchtree20 , exec , haskell , 0 , 8.01 , 10076 , 1936
benchtree22 , comp , haskell , 0 , 2.00 , 10076 , 1752
benchtree22 , exec , haskell , 0 , 37.54 , 10076 , 1816
binarysearch , comp , haskell , 0 , 1.90 , 10076 , 1752
binarysearch , exec , haskell , 0 , 9.01 , 10076 , 1924
bubblesort10 , comp , haskell , 0 , 1.60 , 10076 , 1872
bubblesort10 , exec , haskell , 0 , 0.10 , 4080 , 80
bubblesort20 , comp , haskell , 0 , 1.60 , 10076 , 1916
bubblesort20 , exec , haskell , 0 , 0.10 , 4080 , 80
bubblesort100 , comp , haskell , 0 , 1.60 , 10076 , 1940
bubblesort100 , exec , haskell , 0 , 0.10 , 4080 , 80
bubblesort720 , comp , haskell , 0 , 1.60 , 10076 , 1916
bubblesort720 , exec , haskell , 0 , 0.80 , 10076 , 1756
bubblesort1000 , comp , haskell , 0 , 1.60 , 10076 , 1940
bubblesort1000 , exec , haskell , 0 , 1.80 , 10076 , 1752
closure , comp , haskell , 0 , 3.60 , 10076 , 1904
closure , exec , haskell , 0 , 0.10 , 4080 , 84
dart , comp , haskell , 0 , 1.70 , 10076 , 1932
dart , exec , haskell , 0 , 0.10 , 4080 , 84
evalexpr , comp , haskell , 0 , 1.80 , 10076 , 1916
evalexpr , exec , haskell , 0 , 1.10 , 10076 , 1860
evalsym , comp , haskell , 0 , 1.80 , 10076 , 1756
evalsym , exec , haskell , 0 , 42.54 , 10076 , 1756
evaltree , comp , haskell , 0 , 1.80 , 10076 , 1928
evaltree , exec , haskell , 0 , 5.71 , 10076 , 1900
factorial5 , comp , haskell , 0 , 1.40 , 10076 , 1924
factorial5 , exec , haskell , 0 , 0.10 , 4080 , 84
factorial6 , comp , haskell , 0 , 1.40 , 10076 , 1924
factorial6 , exec , haskell , 0 , 0.10 , 4080 , 80
factorial7 , comp , haskell , 0 , 1.40 , 10076 , 1928
factorial7 , exec , haskell , 0 , 0.10 , 4080 , 80
factorial8 , comp , haskell , 0 , 1.40 , 10076 , 1836
factorial8 , exec , haskell , 0 , 0.10 , 4080 , 80
factorial9 , comp , haskell , 0 , 1.40 , 10076 , 1816
factorial9 , exec , haskell , 0 , 0.40 , 10076 , 1924
fib32 , comp , haskell , 0 , 1.80 , 10076 , 1820
fib32 , exec , haskell , 0 , 5.01 , 10076 , 1820
fibfree , comp , haskell , 0 , 2.10 , 10076 , 1876
fibfree , exec , haskell , 0 , 0.10 , 4080 , 84
fibonacci18 , comp , haskell , 0 , 1.40 , 10076 , 1792
fibonacci18 , exec , haskell , 0 , 0.10 , 4080 , 80
fibonacci19 , comp , haskell , 0 , 1.40 , 10076 , 1936
fibonacci19 , exec , haskell , 0 , 0.10 , 4080 , 84
fibonacci20 , comp , haskell , 0 , 1.40 , 10076 , 1924
fibonacci20 , exec , haskell , 0 , 0.10 , 4080 , 84
fibonacci21 , comp , haskell , 0 , 1.40 , 10076 , 1872
fibonacci21 , exec , haskell , 0 , 0.10 , 4080 , 80
hanoi8 , comp , haskell , 0 , 1.80 , 10076 , 1912
hanoi8 , exec , haskell , 0 , 0.10 , 4080 , 84
hanoi12 , comp , haskell , 0 , 1.80 , 10076 , 1756
hanoi12 , exec , haskell , 0 , 0.10 , 4080 , 80
hanoi16 , comp , haskell , 0 , 1.80 , 10076 , 1748
hanoi16 , exec , haskell , 0 , 0.40 , 10076 , 1816
hanoi20 , comp , haskell , 0 , 1.80 , 10076 , 1788
hanoi20 , exec , haskell , 0 , 6.81 , 10076 , 1816
intnat , comp , haskell , 0 , 26.13 , 10076 , 1792
intnat , exec , haskell , 0 , 0.10 , 4080 , 84
langton6 , comp , haskell , 0 , 3.10 , 10076 , 1752
langton6 , exec , haskell , timeout , 360.01 , 10076 , 1876
langton7 , comp , haskell , 0 , 3.10 , 10076 , 1820
langton7 , exec , haskell , timeout , 360.07 , 10076 , 1872
logic3 , comp , haskell , 0 , 1.50 , 10076 , 1912
logic3 , exec , haskell , 0 , 0.10 , 4080 , 84
maa , comp , haskell , 0 , 6.51 , 10076 , 1816
maa , exec , haskell , 0 , 3.31 , 10076 , 1820
merge , comp , haskell , 0 , 1.70 , 10076 , 1876
merge , exec , haskell , 0 , 0.10 , 4080 , 84
mergesort10 , comp , haskell , 0 , 1.70 , 10076 , 1912
mergesort10 , exec , haskell , 0 , 0.10 , 4080 , 80
mergesort100 , comp , haskell , 0 , 1.70 , 10076 , 1752
mergesort100 , exec , haskell , 0 , 0.10 , 4080 , 84
mergesort1000 , comp , haskell , 0 , 1.70 , 10076 , 1932
mergesort1000 , exec , haskell , 0 , 0.50 , 10076 , 1904
missionaries2 , comp , haskell , 0 , 2.30 , 10076 , 1816
missionaries2 , exec , haskell , 0 , 0.10 , 4080 , 80
missionaries3 , comp , haskell , 0 , 2.30 , 10076 , 1872
missionaries3 , exec , haskell , 0 , 0.10 , 4080 , 80
mul8 , comp , haskell , 0 , 44.24 , 10076 , 1872
mul8 , exec , haskell , 0 , 0.10 , 4080 , 84
mul16 , comp , haskell , 0 , 68.08 , 10076 , 1932
mul16 , exec , haskell , 0 , 0.40 , 10076 , 1936
mul32 , comp , haskell , 0 , 107.62 , 10076 , 1788
mul32 , exec , haskell , 0 , 1.80 , 10076 , 1924
natlist , comp , haskell , 0 , 2.00 , 10076 , 1928
natlist , exec , haskell , 0 , 0.10 , 4080 , 84
omul8 , comp , haskell , 0 , 44.24 , 10076 , 1752
omul8 , exec , haskell , 0 , 0.10 , 4080 , 84
omul32 , comp , haskell , 0 , 109.29 , 10076 , 1752
omul32 , exec , haskell , 0 , 1.70 , 10076 , 1752
permutations6 , comp , haskell , 0 , 1.70 , 10076 , 1752
permutations6 , exec , haskell , 0 , 0.10 , 4080 , 84
permutations7 , comp , haskell , 0 , 1.70 , 10076 , 1900
permutations7 , exec , haskell , 0 , 0.40 , 10076 , 1912
quicksort10 , comp , haskell , 0 , 1.70 , 10076 , 1752
quicksort10 , exec , haskell , 0 , 0.10 , 4080 , 80
quicksort100 , comp , haskell , 0 , 1.70 , 10076 , 1788
quicksort100 , exec , haskell , 0 , 0.10 , 4080 , 80
quicksort1000 , comp , haskell , 0 , 1.70 , 10076 , 1912
quicksort1000 , exec , haskell , 0 , 6.81 , 10076 , 1904
revnat100 , comp , haskell , 0 , 1.60 , 10076 , 1932
revnat100 , exec , haskell , 0 , 0.10 , 4080 , 84
revnat1000 , comp , haskell , 0 , 1.60 , 10076 , 1860
revnat1000 , exec , haskell , 0 , 0.40 , 10076 , 1756
revnat10000 , comp , haskell , 0 , 1.60 , 10076 , 1900
revnat10000 , exec , haskell , 0 , 109.55 , 10076 , 1916
sieve20 , comp , haskell , 0 , 1.80 , 10076 , 1864
sieve20 , exec , haskell , 0 , 0.10 , 4080 , 84
sieve100 , comp , haskell , 0 , 1.80 , 10076 , 1872
sieve100 , exec , haskell , 0 , 0.10 , 4080 , 80
sieve1000 , comp , haskell , 0 , 1.80 , 10076 , 1792
sieve1000 , exec , haskell , 0 , 0.30 , 10076 , 1872
sieve2000 , comp , haskell , 0 , 1.80 , 10076 , 1936
sieve2000 , exec , haskell , 0 , 1.40 , 10076 , 1872
sieve10000 , comp , haskell , 0 , 1.80 , 10076 , 1872
sieve10000 , exec , haskell , 0 , 89.60 , 10076 , 1872
tak18 , comp , haskell , 0 , 1.60 , 10076 , 1752
tak18 , exec , haskell , 0 , 0.10 , 4080 , 84
tak36 , comp , haskell , 0 , 1.60 , 10076 , 1932
tak36 , exec , haskell , 0 , 1.00 , 10076 , 1756
add8 , comp-exec , lnt , 0 , 111.10 , 10076 , 1752
add16 , comp-exec , lnt , 0 , 95.50 , 10076 , 1756
add32 , comp-exec , lnt , 0 , 162.73 , 10076 , 1924
benchexpr10 , comp-exec , lnt , 0 , 1.80 , 10076 , 1904
benchexpr20 , comp-exec , lnt , 0 , 3.30 , 10076 , 1872
benchexpr22 , comp-exec , lnt , 0 , 8.11 , 10076 , 1864
benchsym10 , comp-exec , lnt , 0 , 1.80 , 10076 , 1756
benchsym20 , comp-exec , lnt , 0 , 2.80 , 10076 , 1932
benchsym22 , comp-exec , lnt , 0 , 5.81 , 10076 , 1924
benchtree10 , comp-exec , lnt , 137 , 256.95 , 10076 , 1928
benchtree20 , comp-exec , lnt , 137 , 255.29 , 10076 , 1828
benchtree22 , comp-exec , lnt , 137 , 258.01 , 10076 , 1848
binarysearch , comp-exec , lnt , 0 , 11.01 , 10076 , 1876
bubblesort10 , comp-exec , lnt , 0 , 1.50 , 10076 , 1752
bubblesort20 , comp-exec , lnt , 0 , 1.40 , 10076 , 1872
bubblesort100 , comp-exec , lnt , 0 , 1.40 , 10076 , 1716
bubblesort720 , comp-exec , lnt , 0 , 1.90 , 10076 , 1864
bubblesort1000 , comp-exec , lnt , 0 , 2.60 , 10076 , 1828
closure , comp-exec , lnt , 0 , 2.70 , 10076 , 1876
dart , comp-exec , lnt , 0 , 1.50 , 10076 , 1752
evalexpr , comp-exec , lnt , 0 , 2.30 , 10076 , 1864
evalsym , comp-exec , lnt , 0 , 25.72 , 10076 , 1752
evaltree , comp-exec , lnt , 0 , 3.10 , 10076 , 1716
factorial5 , comp-exec , lnt , 0 , 1.40 , 10076 , 1772
factorial6 , comp-exec , lnt , 0 , 1.40 , 10076 , 1820
factorial7 , comp-exec , lnt , 0 , 1.40 , 10076 , 1880
factorial8 , comp-exec , lnt , 0 , 1.40 , 10076 , 1888
factorial9 , comp-exec , lnt , 0 , 1.40 , 10076 , 1892
fib32 , comp-exec , lnt , 0 , 4.11 , 10076 , 1864
fibfree , comp-exec , lnt , 0 , 2.10 , 10076 , 1716
fibonacci18 , comp-exec , lnt , 0 , 1.40 , 10076 , 1752
fibonacci19 , comp-exec , lnt , 0 , 1.40 , 10076 , 1884
fibonacci20 , comp-exec , lnt , 0 , 1.40 , 10076 , 1888
fibonacci21 , comp-exec , lnt , 0 , 1.40 , 10076 , 1876
hanoi8 , comp-exec , lnt , 0 , 1.50 , 10076 , 1716
hanoi12 , comp-exec , lnt , 0 , 1.50 , 10076 , 1708
hanoi16 , comp-exec , lnt , 0 , 1.60 , 10076 , 1828
hanoi20 , comp-exec , lnt , 0 , 4.21 , 10076 , 1864
intnat , comp-exec , lnt , 0 , 11.72 , 10076 , 1708
langton6 , comp-exec , lnt , 0 , 47.64 , 10076 , 1772
langton7 , comp-exec , lnt , 0 , 65.97 , 10076 , 1776
logic3 , comp-exec , lnt , 0 , 1.41 , 10076 , 1880
maa , comp-exec , lnt , 0 , 10.51 , 10076 , 1864
merge , comp-exec , lnt , 0 , 1.60 , 10076 , 1864
mergesort10 , comp-exec , lnt , 0 , 1.50 , 10076 , 1864
mergesort100 , comp-exec , lnt , 137 , 275.34 , 10076 , 1716
mergesort1000 , comp-exec , lnt , 137 , 270.72 , 10076 , 1900
missionaries2 , comp-exec , lnt , 0 , 7.31 , 10076 , 1872
missionaries3 , comp-exec , lnt , 0 , 1.80 , 10076 , 1780
mul8 , comp-exec , lnt , 0 , 33.04 , 10076 , 1876
mul16 , comp-exec , lnt , 0 , 59.25 , 10076 , 1824
mul32 , comp-exec , lnt , 0 , 100.72 , 10076 , 1824
natlist , comp-exec , lnt , 0 , 1.60 , 10076 , 1880
omul8 , comp-exec , lnt , 0 , 33.34 , 10076 , 1888
omul32 , comp-exec , lnt , 0 , 100.18 , 10076 , 1760
permutations6 , comp-exec , lnt , 0 , 1.50 , 10076 , 1824
permutations7 , comp-exec , lnt , 0 , 1.80 , 10076 , 1828
quicksort10 , comp-exec , lnt , 0 , 1.50 , 10076 , 1824
quicksort100 , comp-exec , lnt , 137 , 289.07 , 10076 , 1700
quicksort1000 , comp-exec , lnt , 137 , 291.39 , 10076 , 1800
revnat100 , comp-exec , lnt , 0 , 5.51 , 10076 , 1736
revnat1000 , comp-exec , lnt , 0 , 1.50 , 10076 , 1884
revnat10000 , comp-exec , lnt , 0 , 7.41 , 10076 , 1888
sieve20 , comp-exec , lnt , 0 , 1.60 , 10076 , 1876
sieve100 , comp-exec , lnt , 0 , 1.60 , 10076 , 1884
sieve1000 , comp-exec , lnt , 0 , 1.70 , 10076 , 1696
sieve2000 , comp-exec , lnt , 0 , 2.50 , 10076 , 1696
sieve10000 , comp-exec , lnt , 0 , 148.02 , 10076 , 1896
tak18 , comp-exec , lnt , 0 , 1.40 , 10076 , 1752
tak36 , comp-exec , lnt , 0 , 2.10 , 10076 , 1880
add8 , comp-exec , lotos , 0 , 92.79 , 10076 , 1692
add16 , comp-exec , lotos , 0 , 83.98 , 10076 , 1880
add32 , comp-exec , lotos , 0 , 143.22 , 10076 , 1892
benchexpr10 , comp-exec , lotos , 0 , 1.00 , 10076 , 1752
benchexpr20 , comp-exec , lotos , 0 , 2.50 , 10076 , 1768
benchexpr22 , comp-exec , lotos , 0 , 7.00 , 10076 , 1692
benchsym10 , comp-exec , lotos , 0 , 1.00 , 10076 , 1732
benchsym20 , comp-exec , lotos , 0 , 1.90 , 10076 , 1880
benchsym22 , comp-exec , lotos , 0 , 4.60 , 10076 , 1888
benchtree10 , comp-exec , lotos , 137 , 259.06 , 10076 , 1880
benchtree20 , comp-exec , lotos , 137 , 267.58 , 10076 , 1700
benchtree22 , comp-exec , lotos , 137 , 265.45 , 10076 , 1896
binarysearch , comp-exec , lotos , 0 , 9.91 , 10076 , 1844
bubblesort10 , comp-exec , lotos , 0 , 0.70 , 10076 , 1840
bubblesort20 , comp-exec , lotos , 0 , 0.70 , 10076 , 1848
bubblesort100 , comp-exec , lotos , 0 , 0.70 , 10076 , 1852
bubblesort720 , comp-exec , lotos , 0 , 1.10 , 10076 , 1732
bubblesort1000 , comp-exec , lotos , 0 , 1.80 , 10076 , 1796
closure , comp-exec , lotos , 0 , 1.90 , 10076 , 1844
dart , comp-exec , lotos , 0 , 0.80 , 10076 , 1876
evalexpr , comp-exec , lotos , 0 , 1.50 , 10076 , 1896
evalsym , comp-exec , lotos , 0 , 24.13 , 10076 , 1892
evaltree , comp-exec , lotos , 0 , 2.40 , 10076 , 1732
factorial5 , comp-exec , lotos , 0 , 0.80 , 10076 , 1904
factorial6 , comp-exec , lotos , 0 , 0.80 , 10076 , 1904
factorial7 , comp-exec , lotos , 0 , 0.70 , 10076 , 1908
factorial8 , comp-exec , lotos , 0 , 0.70 , 10076 , 1848
factorial9 , comp-exec , lotos , 0 , 0.70 , 10076 , 1736
fib32 , comp-exec , lotos , 0 , 3.20 , 10076 , 1732
fibfree , comp-exec , lotos , 0 , 1.30 , 10076 , 1776
fibonacci18 , comp-exec , lotos , 0 , 0.70 , 10076 , 1912
fibonacci19 , comp-exec , lotos , 0 , 0.70 , 10076 , 1736
fibonacci20 , comp-exec , lotos , 0 , 0.70 , 10076 , 1896
fibonacci21 , comp-exec , lotos , 0 , 0.70 , 10076 , 1908
hanoi8 , comp-exec , lotos , 0 , 0.70 , 10076 , 1904
hanoi12 , comp-exec , lotos , 0 , 0.70 , 10076 , 1888
hanoi16 , comp-exec , lotos , 0 , 0.90 , 10076 , 1732
hanoi20 , comp-exec , lotos , 0 , 3.40 , 10076 , 1848
intnat , comp-exec , lotos , 0 , 9.71 , 10076 , 1896
langton6 , comp-exec , lotos , 0 , 40.24 , 10076 , 1892
langton7 , comp-exec , lotos , 0 , 54.84 , 10076 , 1800
logic3 , comp-exec , lotos , 0 , 0.70 , 10076 , 1756
maa , comp-exec , lotos , 0 , 8.41 , 10076 , 1896
merge , comp-exec , lotos , 0 , 0.80 , 10076 , 1728
mergesort10 , comp-exec , lotos , 0 , 0.80 , 10076 , 1800
mergesort100 , comp-exec , lotos , 137 , 268.92 , 10076 , 1728
mergesort1000 , comp-exec , lotos , 137 , 269.57 , 10076 , 1820
missionaries2 , comp-exec , lotos , 0 , 4.40 , 10076 , 1912
missionaries3 , comp-exec , lotos , 0 , 1.00 , 10076 , 1852
mul8 , comp-exec , lotos , 0 , 27.53 , 10076 , 1736
mul16 , comp-exec , lotos , 0 , 50.96 , 10076 , 1912
mul32 , comp-exec , lotos , 0 , 86.57 , 10076 , 1804
natlist , comp-exec , lotos , 0 , 0.90 , 10076 , 1912
omul8 , comp-exec , lotos , 0 , 27.93 , 10076 , 1888
omul32 , comp-exec , lotos , 0 , 86.48 , 10076 , 1732
permutations6 , comp-exec , lotos , 0 , 0.80 , 10076 , 1908
permutations7 , comp-exec , lotos , 0 , 1.10 , 10076 , 1852
quicksort10 , comp-exec , lotos , 0 , 0.70 , 10076 , 1848
quicksort100 , comp-exec , lotos , 137 , 288.45 , 10076 , 1740
quicksort1000 , comp-exec , lotos , 137 , 283.00 , 10076 , 1908
revnat100 , comp-exec , lotos , 0 , 4.10 , 10076 , 1840
revnat1000 , comp-exec , lotos , 0 , 0.80 , 10076 , 1904
revnat10000 , comp-exec , lotos , 0 , 6.71 , 10076 , 1848
sieve20 , comp-exec , lotos , 0 , 0.80 , 10076 , 1884
sieve100 , comp-exec , lotos , 0 , 0.80 , 10076 , 1904
sieve1000 , comp-exec , lotos , 0 , 0.90 , 10076 , 1728
sieve2000 , comp-exec , lotos , 0 , 1.70 , 10076 , 1728
sieve10000 , comp-exec , lotos , 0 , 159.81 , 10076 , 1880
tak18 , comp-exec , lotos , 0 , 0.70 , 10076 , 1844
tak36 , comp-exec , lotos , 0 , 1.30 , 10076 , 1884
add8 , comp-exec , maude , 0 , 1.80 , 10076 , 1884
add16 , comp-exec , maude , 0 , 1.30 , 10076 , 1888
add32 , comp-exec , maude , 0 , 2.40 , 10076 , 1888
benchexpr10 , comp-exec , maude , 0 , 0.10 , 4080 , 80
benchexpr20 , comp-exec , maude , 0 , 8.61 , 10076 , 1848
benchexpr22 , comp-exec , maude , 0 , 34.24 , 10076 , 1904
benchsym10 , comp-exec , maude , 0 , 0.10 , 4080 , 80
benchsym20 , comp-exec , maude , 0 , 4.40 , 10076 , 1772
benchsym22 , comp-exec , maude , 0 , 17.21 , 10076 , 1904
benchtree10 , comp-exec , maude , 0 , 0.20 , 10076 , 1796
benchtree20 , comp-exec , maude , 0 , 21.42 , 10076 , 1736
benchtree22 , comp-exec , maude , 0 , 86.38 , 10076 , 1772
binarysearch , comp-exec , maude , 0 , 92.66 , 10076 , 1892
bubblesort10 , comp-exec , maude , 0 , 0.10 , 4080 , 80
bubblesort20 , comp-exec , maude , 0 , 0.10 , 4080 , 80
bubblesort100 , comp-exec , maude , 0 , 0.20 , 10076 , 1768
bubblesort720 , comp-exec , maude , 0 , 6.30 , 10076 , 1884
bubblesort1000 , comp-exec , maude , 0 , 16.11 , 10076 , 1900
closure , comp-exec , maude , 0 , 0.60 , 10076 , 1728
dart , comp-exec , maude , 0 , 0.20 , 10076 , 1900
evalexpr , comp-exec , maude , 0 , 18.12 , 10076 , 1792
evalsym , comp-exec , maude , timeout , 360.06 , 10076 , 1796
evaltree , comp-exec , maude , 0 , 57.55 , 10076 , 1744
factorial5 , comp-exec , maude , 0 , 0.10 , 4080 , 84
factorial6 , comp-exec , maude , 0 , 0.10 , 4080 , 84
factorial7 , comp-exec , maude , 0 , 0.10 , 4080 , 80
factorial8 , comp-exec , maude , 0 , 0.20 , 10076 , 1904
factorial9 , comp-exec , maude , 0 , 0.60 , 10076 , 1904
fib32 , comp-exec , maude , 0 , 47.44 , 10076 , 1744
fibfree , comp-exec , maude , 0 , 0.10 , 4080 , 84
fibonacci18 , comp-exec , maude , 0 , 0.10 , 4080 , 84
fibonacci19 , comp-exec , maude , 0 , 0.10 , 4080 , 84
fibonacci20 , comp-exec , maude , 0 , 0.10 , 4080 , 80
fibonacci21 , comp-exec , maude , 0 , 0.20 , 10076 , 1856
hanoi8 , comp-exec , maude , 0 , 0.10 , 4080 , 84
hanoi12 , comp-exec , maude , 0 , 0.20 , 10076 , 1740
hanoi16 , comp-exec , maude , 0 , 0.80 , 10076 , 1804
hanoi20 , comp-exec , maude , 0 , 10.71 , 10076 , 1852
intnat , comp-exec , maude , 0 , 0.40 , 10076 , 1900
langton6 , comp-exec , maude , 0 , 353.68 , 10076 , 1904
langton7 , comp-exec , maude , timeout , 360.07 , 10076 , 1916
logic3 , comp-exec , maude , 0 , 0.10 , 4080 , 84
maa , comp-exec , maude , 0 , 88.37 , 10076 , 1900
merge , comp-exec , maude , 0 , 0.10 , 4080 , 84
mergesort10 , comp-exec , maude , 0 , 0.10 , 4080 , 84
mergesort100 , comp-exec , maude , 0 , 0.10 , 4080 , 80
mergesort1000 , comp-exec , maude , 0 , 1.00 , 10076 , 1912
missionaries2 , comp-exec , maude , 0 , 0.20 , 10076 , 1912
missionaries3 , comp-exec , maude , 0 , 0.20 , 10076 , 1780
mul8 , comp-exec , maude , 0 , 1.70 , 10076 , 1736
mul16 , comp-exec , maude , 0 , 7.81 , 10076 , 1908
mul32 , comp-exec , maude , 0 , 27.32 , 10076 , 1736
natlist , comp-exec , maude , 0 , 0.60 , 10076 , 1744
omul8 , comp-exec , maude , 0 , 1.80 , 10076 , 1780
omul32 , comp-exec , maude , 0 , 25.92 , 10076 , 1736
permutations6 , comp-exec , maude , 0 , 0.20 , 10076 , 1736
permutations7 , comp-exec , maude , 0 , 1.00 , 10076 , 1732
quicksort10 , comp-exec , maude , 0 , 0.10 , 4080 , 80
quicksort100 , comp-exec , maude , 0 , 0.20 , 10076 , 1800
quicksort1000 , comp-exec , maude , 0 , 31.53 , 10076 , 1744
revnat100 , comp-exec , maude , 0 , 0.10 , 4080 , 80
revnat1000 , comp-exec , maude , 0 , 0.50 , 10076 , 1892
revnat10000 , comp-exec , maude , 0 , 40.24 , 10076 , 1892
sieve20 , comp-exec , maude , 0 , 0.10 , 4080 , 84
sieve100 , comp-exec , maude , 0 , 0.10 , 4080 , 80
sieve1000 , comp-exec , maude , 0 , 2.10 , 10076 , 1852
sieve2000 , comp-exec , maude , 0 , 12.61 , 10076 , 1900
sieve10000 , comp-exec , maude , timeout , 360.07 , 10076 , 1896
tak18 , comp-exec , maude , 0 , 0.30 , 10076 , 1892
tak36 , comp-exec , maude , 0 , 12.51 , 10076 , 1848
add8 , comp , mcrl2-jitty , timeout , 360.13 , 10076 , 1800
add8 , comp , mcrl2-jittyc , timeout , 360.10 , 10076 , 1900
add16 , comp , mcrl2-jitty , timeout , 360.08 , 10076 , 1904
add16 , comp , mcrl2-jittyc , timeout , 360.14 , 10076 , 1908
add32 , comp , mcrl2-jitty , timeout , 360.19 , 10076 , 1740
add32 , comp , mcrl2-jittyc , timeout , 360.13 , 10076 , 1776
benchexpr10 , comp , mcrl2-jitty , 0 , 0.30 , 10076 , 1904
benchexpr10 , exec , mcrl2-jitty , 0 , 0.20 , 10076 , 1856
benchexpr10 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1736
benchexpr10 , exec , mcrl2-jittyc , 0 , 17.52 , 10076 , 1892
benchexpr20 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1800
benchexpr20 , exec , mcrl2-jitty , 0 , 40.43 , 10076 , 1732
benchexpr20 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1900
benchexpr20 , exec , mcrl2-jittyc , 0 , 15.91 , 10076 , 1800
benchexpr22 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1896
benchexpr22 , exec , mcrl2-jitty , 0 , 144.11 , 10076 , 1780
benchexpr22 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1804
benchexpr22 , exec , mcrl2-jittyc , 0 , 18.81 , 10076 , 1908
benchsym10 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1848
benchsym10 , exec , mcrl2-jitty , 0 , 0.10 , 4080 , 80
benchsym10 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1908
benchsym10 , exec , mcrl2-jittyc , 0 , 14.92 , 10076 , 1904
benchsym20 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1908
benchsym20 , exec , mcrl2-jitty , 0 , 52.04 , 10076 , 1780
benchsym20 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1856
benchsym20 , exec , mcrl2-jittyc , 0 , 15.91 , 10076 , 1916
benchsym22 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1912
benchsym22 , exec , mcrl2-jitty , 0 , 186.04 , 10076 , 1912
benchsym22 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1912
benchsym22 , exec , mcrl2-jittyc , 0 , 18.62 , 10076 , 1780
benchtree10 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1732
benchtree10 , exec , mcrl2-jitty , timeout , 360.07 , 10076 , 1780
benchtree10 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1892
benchtree10 , exec , mcrl2-jittyc , 0 , 249.88 , 10076 , 1740
benchtree20 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1904
benchtree20 , exec , mcrl2-jitty , timeout , 360.06 , 10076 , 1852
benchtree20 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1852
benchtree20 , exec , mcrl2-jittyc , timeout , 360.04 , 10076 , 1800
benchtree22 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1780
benchtree22 , exec , mcrl2-jitty , timeout , 360.05 , 10076 , 1908
benchtree22 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1856
benchtree22 , exec , mcrl2-jittyc , timeout , 360.04 , 10076 , 1900
binarysearch , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1896
binarysearch , exec , mcrl2-jitty , timeout , 360.04 , 10076 , 1736
binarysearch , comp , mcrl2-jittyc , 0 , 0.10 , 4080 , 80
binarysearch , exec , mcrl2-jittyc , 0 , 27.13 , 10076 , 1912
