add8 , comp-exec , cafeobj-a , 0 , 49.06 , 10076 , 1888
merge , comp-exec , cafeobj-a , 0 , 0.30 , 10076 , 1920
mergesort10 , comp-exec , cafeobj-a , 0 , 0.20 , 10076 , 1860
mergesort100 , comp-exec , cafeobj-a , timeout , 360.04 , 10076 , 1856
mergesort1000 , comp-exec , cafeobj-a , 1 , 77.19 , 10076 , 1856
missionaries2 , comp-exec , cafeobj-a , 0 , 1.10 , 10076 , 1788
missionaries3 , comp-exec , cafeobj-a , 0 , 2.00 , 10076 , 1904
mul8 , comp-exec , cafeobj-a , 0 , 168.86 , 10076 , 1740
mul16 , comp-exec , cafeobj-a , timeout , 360.07 , 10076 , 1920
mul32 , comp-exec , cafeobj-a , timeout , 360.05 , 10076 , 1920
natlist , comp-exec , cafeobj-a , 0 , 0.30 , 10076 , 1736
omul8 , comp-exec , cafeobj-a , 0 , 168.41 , 10076 , 1916
omul32 , comp-exec , cafeobj-a , timeout , 360.06 , 10076 , 1808
permutations6 , comp-exec , cafeobj-a , timeout , 360.07 , 10076 , 1916
permutations7 , comp-exec , cafeobj-a , timeout , 360.01 , 10076 , 1916
quicksort10 , comp-exec , cafeobj-a , 0 , 0.90 , 10076 , 1912
quicksort100 , comp-exec , cafeobj-a , timeout , 360.10 , 10076 , 1908
quicksort1000 , comp-exec , cafeobj-a , 1 , 246.06 , 10076 , 1804
revnat100 , comp-exec , cafeobj-a , 0 , 15.12 , 10076 , 1916
revnat1000 , comp-exec , cafeobj-a , timeout , 360.07 , 10076 , 1852
revnat10000 , comp-exec , cafeobj-a , 1 , 61.34 , 10076 , 1888
sieve20 , comp-exec , cafeobj-a , 0 , 0.30 , 10076 , 1860
sieve100 , comp-exec , cafeobj-a , 0 , 5.91 , 10076 , 1744
sieve1000 , comp-exec , cafeobj-a , timeout , 360.08 , 10076 , 1708
sieve2000 , comp-exec , cafeobj-a , 1 , 125.04 , 10076 , 1912
sieve10000 , comp-exec , cafeobj-a , timeout , 360.00 , 10076 , 1900
tak18 , comp-exec , cafeobj-a , timeout , 360.08 , 10076 , 1900
tak36 , comp-exec , cafeobj-a , timeout , 360.09 , 10076 , 1848
add8 , comp-exec , cafeobj-b , 0 , 50.86 , 10076 , 1884
add16 , comp-exec , cafeobj-b , 0 , 49.45 , 10076 , 1744
add32 , comp-exec , cafeobj-b , 0 , 95.51 , 10076 , 1808
benchexpr10 , comp-exec , cafeobj-b , 0 , 1.10 , 10076 , 1908
benchexpr20 , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1740
benchexpr22 , comp-exec , cafeobj-b , timeout , 360.09 , 10076 , 1848
benchsym10 , comp-exec , cafeobj-b , 0 , 0.90 , 10076 , 1808
benchsym20 , comp-exec , cafeobj-b , timeout , 360.05 , 10076 , 1804
benchsym22 , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1784
benchtree10 , comp-exec , cafeobj-b , timeout , 360.01 , 10076 , 1808
benchtree20 , comp-exec , cafeobj-b , timeout , 360.04 , 10076 , 1904
benchtree22 , comp-exec , cafeobj-b , kill-9 , 360.06 , 10076 , 1740
binarysearch , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1848
bubblesort10 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1736
bubblesort20 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1852
bubblesort100 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1912
bubblesort720 , comp-exec , cafeobj-b , 0 , 1.90 , 10076 , 1808
bubblesort1000 , comp-exec , cafeobj-b , 0 , 3.40 , 10076 , 1804
closure , comp-exec , cafeobj-b , 1 , 52.34 , 10076 , 1916
dart , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1792
evalexpr , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1744
evalsym , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1912
evaltree , comp-exec , cafeobj-b , kill-9 , 360.04 , 10076 , 1740
factorial5 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1748
factorial6 , comp-exec , cafeobj-b , 0 , 0.50 , 10076 , 1788
factorial7 , comp-exec , cafeobj-b , 0 , 6.30 , 10076 , 1896
factorial8 , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1744
factorial9 , comp-exec , cafeobj-b , timeout , 360.04 , 10076 , 1788
fib32 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1900
fibfree , comp-exec , cafeobj-b , 1 , 133.71 , 10076 , 1848
fibonacci18 , comp-exec , cafeobj-b , 0 , 4.91 , 10076 , 1888
fibonacci19 , comp-exec , cafeobj-b , 0 , 12.62 , 10076 , 1900
fibonacci20 , comp-exec , cafeobj-b , 0 , 34.64 , 10076 , 1856
fibonacci21 , comp-exec , cafeobj-b , 0 , 34.64 , 10076 , 1788
hanoi8 , comp-exec , cafeobj-b , 0 , 1.00 , 10076 , 1848
hanoi12 , comp-exec , cafeobj-b , 0 , 141.17 , 10076 , 1748
hanoi16 , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1808
hanoi20 , comp-exec , cafeobj-b , timeout , 360.10 , 10076 , 1788
intnat , comp-exec , cafeobj-b , 0 , 4.71 , 10076 , 1808
langton6 , comp-exec , cafeobj-b , kill-9 , 360.04 , 10076 , 1852
langton7 , comp-exec , cafeobj-b , timeout , 360.04 , 10076 , 1916
logic3 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1860
maa , comp-exec , cafeobj-b , timeout , 360.02 , 10076 , 1892
merge , comp-exec , cafeobj-b , 0 , 0.50 , 10076 , 1920
mergesort10 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1740
mergesort100 , comp-exec , cafeobj-b , timeout , 360.03 , 10076 , 1740
mergesort1000 , comp-exec , cafeobj-b , 1 , 76.79 , 10076 , 1896
missionaries2 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1804
missionaries3 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1856
mul8 , comp-exec , cafeobj-b , 0 , 169.43 , 10076 , 1740
mul16 , comp-exec , cafeobj-b , timeout , 360.09 , 10076 , 1748
mul32 , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1748
natlist , comp-exec , cafeobj-b , 0 , 0.30 , 10076 , 1744
omul8 , comp-exec , cafeobj-b , 0 , 168.75 , 10076 , 1788
omul32 , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1748
permutations6 , comp-exec , cafeobj-b , timeout , 360.08 , 10076 , 1896
permutations7 , comp-exec , cafeobj-b , timeout , 360.08 , 10076 , 1916
quicksort10 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1852
quicksort100 , comp-exec , cafeobj-b , 0 , 0.50 , 10076 , 1740
quicksort1000 , comp-exec , cafeobj-b , 0 , 19.62 , 10076 , 1900
revnat100 , comp-exec , cafeobj-b , 0 , 15.52 , 10076 , 1916
revnat1000 , comp-exec , cafeobj-b , timeout , 360.07 , 10076 , 1856
revnat10000 , comp-exec , cafeobj-b , 1 , 57.97 , 10076 , 1896
sieve20 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1808
sieve100 , comp-exec , cafeobj-b , 1 , 114.19 , 10076 , 1900
sieve1000 , comp-exec , cafeobj-b , 1 , 91.11 , 10076 , 1856
sieve2000 , comp-exec , cafeobj-b , 1 , 90.61 , 10076 , 1904
sieve10000 , comp-exec , cafeobj-b , 1 , 90.50 , 10076 , 1848
tak18 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1900
tak36 , comp-exec , cafeobj-b , 0 , 0.40 , 10076 , 1804
add8 , comp , clean , 1 , 7.91 , 10076 , 1808
add8 , exec , clean , 127 , 0.10 , 4080 , 84
add8 , comp , clean-hack , 1 , 11.11 , 10076 , 1920
add16 , comp , clean , 1 , 6.91 , 10076 , 1860
add16 , exec , clean , 127 , 0.10 , 4080 , 84
add16 , comp , clean-hack , 1 , 9.91 , 10076 , 1916
add32 , comp , clean , 1 , 16.52 , 10076 , 1748
add32 , exec , clean , 127 , 0.10 , 4080 , 80
add32 , comp , clean-hack , 1 , 21.42 , 10076 , 1808
benchexpr10 , comp , clean , 0 , 0.30 , 10076 , 1856
benchexpr10 , exec , clean , 0 , 0.10 , 4080 , 84
benchexpr10 , comp , clean-hack , 0 , 0.40 , 10076 , 1856
benchexpr10 , exec , clean-hack , 0 , 0.10 , 4080 , 84
benchexpr20 , comp , clean , 0 , 0.20 , 10076 , 1912
benchexpr20 , exec , clean , 255 , 0.10 , 4080 , 80
benchexpr20 , comp , clean-hack , 0 , 0.40 , 10076 , 1896
benchexpr20 , exec , clean-hack , 0 , 1.80 , 10076 , 1740
benchexpr22 , comp , clean , 0 , 0.30 , 10076 , 1856
benchexpr22 , exec , clean , 255 , 0.10 , 4080 , 80
benchexpr22 , comp , clean-hack , 0 , 0.40 , 10076 , 1808
benchexpr22 , exec , clean-hack , 0 , 6.81 , 10076 , 1860
benchsym10 , comp , clean , 0 , 0.20 , 10076 , 1852
benchsym10 , exec , clean , 0 , 0.10 , 4080 , 84
benchsym10 , comp , clean-hack , 0 , 0.40 , 10076 , 1804
benchsym10 , exec , clean-hack , 0 , 0.10 , 4080 , 80
benchsym20 , comp , clean , 0 , 0.20 , 10076 , 1788
benchsym20 , exec , clean , 0 , 0.40 , 10076 , 1900
benchsym20 , comp , clean-hack , 0 , 0.40 , 10076 , 1740
benchsym20 , exec , clean-hack , 0 , 0.40 , 10076 , 1744
benchsym22 , comp , clean , 0 , 0.20 , 10076 , 1916
benchsym22 , exec , clean , 0 , 1.50 , 10076 , 1788
benchsym22 , comp , clean-hack , 0 , 0.40 , 10076 , 1896
benchsym22 , exec , clean-hack , 0 , 1.50 , 10076 , 1856
benchtree10 , comp , clean , 0 , 0.20 , 10076 , 1856
benchtree10 , exec , clean , timeout , 360.07 , 10076 , 1904
benchtree10 , comp , clean-hack , 0 , 0.40 , 10076 , 1900
benchtree10 , exec , clean-hack , 0 , 259.70 , 10076 , 1740
benchtree20 , comp , clean , 0 , 0.20 , 10076 , 1912
benchtree20 , exec , clean , timeout , 360.07 , 10076 , 1852
benchtree20 , comp , clean-hack , 0 , 0.40 , 10076 , 1912
benchtree20 , exec , clean-hack , timeout , 360.09 , 10076 , 1860
benchtree22 , comp , clean , 0 , 0.20 , 10076 , 1740
benchtree22 , exec , clean , timeout , 360.04 , 10076 , 1904
benchtree22 , comp , clean-hack , 0 , 0.40 , 10076 , 1740
benchtree22 , exec , clean-hack , timeout , 360.06 , 10076 , 1744
binarysearch , comp , clean , 0 , 0.20 , 10076 , 1904
binarysearch , exec , clean , 0 , 2.60 , 10076 , 1808
binarysearch , comp , clean-hack , 0 , 0.40 , 10076 , 1916
binarysearch , exec , clean-hack , 0 , 2.70 , 10076 , 1808
bubblesort10 , comp , clean , 0 , 0.20 , 10076 , 1920
bubblesort10 , exec , clean , 0 , 0.10 , 4080 , 84
bubblesort10 , comp , clean-hack , 0 , 0.40 , 10076 , 1740
bubblesort10 , exec , clean-hack , 0 , 0.10 , 4080 , 80
bubblesort20 , comp , clean , 0 , 0.20 , 10076 , 1804
bubblesort20 , exec , clean , 0 , 0.10 , 4080 , 84
bubblesort20 , comp , clean-hack , 0 , 0.40 , 10076 , 1860
bubblesort20 , exec , clean-hack , 0 , 0.10 , 4080 , 84
bubblesort100 , comp , clean , 0 , 0.20 , 10076 , 1888
bubblesort100 , exec , clean , 0 , 0.10 , 4080 , 84
bubblesort100 , comp , clean-hack , 0 , 0.40 , 10076 , 1888
bubblesort100 , exec , clean-hack , 0 , 0.10 , 4080 , 84
bubblesort720 , comp , clean , 0 , 0.20 , 10076 , 1744
bubblesort720 , exec , clean , 0 , 0.30 , 10076 , 1896
bubblesort720 , comp , clean-hack , 0 , 0.40 , 10076 , 1856
bubblesort720 , exec , clean-hack , 0 , 0.30 , 10076 , 1748
bubblesort1000 , comp , clean , 0 , 0.20 , 10076 , 1912
bubblesort1000 , exec , clean , 0 , 0.80 , 10076 , 1852
bubblesort1000 , comp , clean-hack , 0 , 0.40 , 10076 , 1888
bubblesort1000 , exec , clean-hack , 0 , 0.90 , 10076 , 1904
closure , comp , clean , 0 , 0.40 , 10076 , 1808
closure , exec , clean , 0 , 0.10 , 4080 , 84
closure , comp , clean-hack , 0 , 0.50 , 10076 , 1740
closure , exec , clean-hack , 0 , 0.10 , 4080 , 84
dart , comp , clean , 0 , 0.20 , 10076 , 1740
dart , exec , clean , 255 , 0.10 , 4080 , 84
dart , comp , clean-hack , 0 , 0.40 , 10076 , 1780
dart , exec , clean-hack , 0 , 0.10 , 4080 , 84
evalexpr , comp , clean , 0 , 0.20 , 10076 , 1856
evalexpr , exec , clean , 255 , 0.10 , 4080 , 84
evalexpr , comp , clean-hack , 0 , 0.40 , 10076 , 1740
evalexpr , exec , clean-hack , 0 , 1.50 , 10076 , 1852
evalsym , comp , clean , 0 , 0.20 , 10076 , 1740
evalsym , exec , clean , 0 , 23.41 , 10076 , 1916
evalsym , comp , clean-hack , 0 , 0.40 , 10076 , 1808
evalsym , exec , clean-hack , 0 , 23.32 , 10076 , 1916
evaltree , comp , clean , 0 , 0.20 , 10076 , 1860
evaltree , exec , clean , 255 , 0.10 , 4080 , 84
evaltree , comp , clean-hack , 0 , 0.40 , 10076 , 1896
evaltree , exec , clean-hack , 0 , 4.50 , 10076 , 1740
factorial5 , comp , clean , 0 , 0.20 , 10076 , 1884
factorial5 , exec , clean , 0 , 0.10 , 4080 , 80
factorial5 , comp , clean-hack , 0 , 0.40 , 10076 , 1900
factorial5 , exec , clean-hack , 0 , 0.10 , 4080 , 80
factorial6 , comp , clean , 0 , 0.20 , 10076 , 1740
factorial6 , exec , clean , 0 , 0.10 , 4080 , 84
factorial6 , comp , clean-hack , 0 , 0.40 , 10076 , 1784
factorial6 , exec , clean-hack , 0 , 0.10 , 4080 , 84
factorial7 , comp , clean , 0 , 0.20 , 10076 , 1908
factorial7 , exec , clean , 0 , 0.10 , 4080 , 80
factorial7 , comp , clean-hack , 0 , 0.40 , 10076 , 1748
factorial7 , exec , clean-hack , 0 , 0.10 , 4080 , 84
factorial8 , comp , clean , 0 , 0.20 , 10076 , 1852
factorial8 , exec , clean , 255 , 0.10 , 4080 , 84
factorial8 , comp , clean-hack , 0 , 0.40 , 10076 , 1804
factorial8 , exec , clean-hack , 0 , 0.10 , 4080 , 84
factorial9 , comp , clean , 0 , 0.20 , 10076 , 1748
factorial9 , exec , clean , 255 , 0.10 , 4080 , 84
factorial9 , comp , clean-hack , 0 , 0.40 , 10076 , 1748
factorial9 , exec , clean-hack , 0 , 0.20 , 10076 , 1900
fib32 , comp , clean , 0 , 0.20 , 10076 , 1856
fib32 , exec , clean , 0 , 1.10 , 10076 , 1856
fib32 , comp , clean-hack , 0 , 0.40 , 10076 , 1908
fib32 , exec , clean-hack , 0 , 1.10 , 10076 , 1808
fibfree , comp , clean , 0 , 0.30 , 10076 , 1788
fibfree , exec , clean , 0 , 0.10 , 4080 , 80
fibfree , comp , clean-hack , 0 , 0.50 , 10076 , 1788
fibfree , exec , clean-hack , 0 , 0.10 , 4080 , 84
fibonacci18 , comp , clean , 0 , 0.20 , 10076 , 1804
fibonacci18 , exec , clean , 0 , 0.10 , 4080 , 84
fibonacci18 , comp , clean-hack , 0 , 0.40 , 10076 , 1848
fibonacci18 , exec , clean-hack , 0 , 0.10 , 4080 , 84
fibonacci19 , comp , clean , 0 , 0.20 , 10076 , 1780
fibonacci19 , exec , clean , 0 , 0.10 , 4080 , 84
fibonacci19 , comp , clean-hack , 0 , 0.40 , 10076 , 1888
fibonacci19 , exec , clean-hack , 0 , 0.10 , 4080 , 80
fibonacci20 , comp , clean , 0 , 0.20 , 10076 , 1912
fibonacci20 , exec , clean , 0 , 0.10 , 4080 , 80
fibonacci20 , comp , clean-hack , 0 , 0.40 , 10076 , 1860
fibonacci20 , exec , clean-hack , 0 , 0.10 , 4080 , 80
fibonacci21 , comp , clean , 0 , 0.20 , 10076 , 1808
fibonacci21 , exec , clean , 0 , 0.10 , 4080 , 80
fibonacci21 , comp , clean-hack , 0 , 0.40 , 10076 , 1904
fibonacci21 , exec , clean-hack , 0 , 0.10 , 4080 , 80
hanoi8 , comp , clean , 0 , 0.20 , 10076 , 1912
hanoi8 , exec , clean , 0 , 0.10 , 4080 , 84
hanoi8 , comp , clean-hack , 0 , 0.40 , 10076 , 1920
hanoi8 , exec , clean-hack , 0 , 0.10 , 4080 , 84
hanoi12 , comp , clean , 0 , 0.20 , 10076 , 1856
hanoi12 , exec , clean , 0 , 0.10 , 4080 , 84
hanoi12 , comp , clean-hack , 0 , 0.40 , 10076 , 1788
hanoi12 , exec , clean-hack , 0 , 0.10 , 4080 , 84
hanoi16 , comp , clean , 0 , 0.20 , 10076 , 1916
hanoi16 , exec , clean , 255 , 0.10 , 4080 , 80
hanoi16 , comp , clean-hack , 0 , 0.40 , 10076 , 1912
hanoi16 , exec , clean-hack , 0 , 0.20 , 10076 , 1856
hanoi20 , comp , clean , 0 , 0.20 , 10076 , 1856
hanoi20 , exec , clean , 255 , 0.10 , 4080 , 84
hanoi20 , comp , clean-hack , 0 , 0.40 , 10076 , 1856
hanoi20 , exec , clean-hack , 0 , 2.60 , 10076 , 1852
intnat , comp , clean , 0 , 3.60 , 10076 , 1752
intnat , exec , clean , 0 , 0.10 , 4080 , 80
intnat , comp , clean-hack , 0 , 3.40 , 10076 , 1900
intnat , exec , clean-hack , 0 , 0.10 , 4080 , 84
langton6 , comp , clean , 0 , 0.30 , 10076 , 1912
langton6 , exec , clean , 255 , 0.10 , 4080 , 84
langton6 , comp , clean-hack , 0 , 0.50 , 10076 , 1900
langton6 , exec , clean-hack , 255 , 0.10 , 4080 , 84
langton7 , comp , clean , 0 , 0.30 , 10076 , 1860
langton7 , exec , clean , 255 , 0.10 , 4080 , 84
langton7 , comp , clean-hack , 0 , 0.50 , 10076 , 1808
langton7 , exec , clean-hack , 255 , 0.10 , 4080 , 80
logic3 , comp , clean , 0 , 0.20 , 10076 , 1748
logic3 , exec , clean , 0 , 0.10 , 4080 , 84
logic3 , comp , clean-hack , 0 , 0.40 , 10076 , 1892
logic3 , exec , clean-hack , 0 , 0.10 , 4080 , 80
maa , comp , clean , 0 , 0.60 , 10076 , 1744
maa , exec , clean , 255 , 0.10 , 4080 , 80
maa , comp , clean-hack , 0 , 0.70 , 10076 , 1920
maa , exec , clean-hack , 0 , 7.31 , 10076 , 1900
merge , comp , clean , 0 , 0.20 , 10076 , 1804
merge , exec , clean , 0 , 0.10 , 4080 , 84
merge , comp , clean-hack , 0 , 0.40 , 10076 , 1884
merge , exec , clean-hack , 0 , 0.10 , 4080 , 84
mergesort10 , comp , clean , 0 , 0.20 , 10076 , 1896
mergesort10 , exec , clean , 0 , 0.10 , 4080 , 84
mergesort10 , comp , clean-hack , 0 , 0.40 , 10076 , 1892
mergesort10 , exec , clean-hack , 0 , 0.10 , 4080 , 84
mergesort100 , comp , clean , 0 , 0.20 , 10076 , 1856
mergesort100 , exec , clean , timeout , 360.04 , 10076 , 1808
mergesort100 , comp , clean-hack , 0 , 0.40 , 10076 , 1896
mergesort100 , exec , clean-hack , timeout , 360.03 , 10076 , 1744
mergesort1000 , comp , clean , 0 , 0.20 , 10076 , 1860
mergesort1000 , exec , clean , timeout , 360.04 , 10076 , 1808
mergesort1000 , comp , clean-hack , 0 , 0.40 , 10076 , 1852
mergesort1000 , exec , clean-hack , timeout , 360.01 , 10076 , 1808
missionaries2 , comp , clean , 0 , 0.20 , 10076 , 1740
missionaries2 , exec , clean , 0 , 0.10 , 4080 , 84
missionaries2 , comp , clean-hack , 0 , 0.40 , 10076 , 1908
missionaries2 , exec , clean-hack , 0 , 0.10 , 4080 , 80
missionaries3 , comp , clean , 0 , 0.20 , 10076 , 1912
missionaries3 , exec , clean , 0 , 0.10 , 4080 , 84
missionaries3 , comp , clean-hack , 0 , 0.40 , 10076 , 1900
missionaries3 , exec , clean-hack , 0 , 0.10 , 4080 , 80
mul8 , comp , clean , 1 , 1.80 , 10076 , 1752
mul8 , exec , clean , 127 , 0.10 , 4080 , 84
mul8 , comp , clean-hack , 1 , 2.90 , 10076 , 1860
mul16 , comp , clean , 1 , 4.91 , 10076 , 1852
mul16 , exec , clean , 127 , 0.10 , 4080 , 84
mul16 , comp , clean-hack , 1 , 7.01 , 10076 , 1852
mul32 , comp , clean , 1 , 7.71 , 10076 , 1740
mul32 , exec , clean , 127 , 0.10 , 4080 , 80
mul32 , comp , clean-hack , 1 , 11.31 , 10076 , 1744
natlist , comp , clean , 0 , 0.30 , 10076 , 1888
natlist , exec , clean , 0 , 0.10 , 4080 , 80
natlist , comp , clean-hack , 0 , 0.40 , 10076 , 1900
natlist , exec , clean-hack , 0 , 0.10 , 4080 , 84
omul8 , comp , clean , 1 , 1.80 , 10076 , 1916
omul8 , exec , clean , 127 , 0.10 , 4080 , 84
omul8 , comp , clean-hack , 1 , 2.90 , 10076 , 1748
omul32 , comp , clean , 1 , 7.71 , 10076 , 1740
omul32 , exec , clean , 127 , 0.10 , 4080 , 84
omul32 , comp , clean-hack , 141 , 11.31 , 10076 , 1904
permutations6 , comp , clean , 0 , 0.20 , 10076 , 1736
permutations6 , exec , clean , 0 , 0.10 , 4080 , 80
permutations6 , comp , clean-hack , 0 , 0.40 , 10076 , 1912
permutations6 , exec , clean-hack , 0 , 0.10 , 4080 , 80
permutations7 , comp , clean , 0 , 0.20 , 10076 , 1804
permutations7 , exec , clean , 255 , 0.10 , 4080 , 84
permutations7 , comp , clean-hack , 0 , 0.40 , 10076 , 1916
permutations7 , exec , clean-hack , 0 , 0.20 , 10076 , 1900
quicksort10 , comp , clean , 0 , 0.20 , 10076 , 1852
quicksort10 , exec , clean , 0 , 0.10 , 4080 , 84
quicksort10 , comp , clean-hack , 0 , 0.40 , 10076 , 1908
quicksort10 , exec , clean-hack , 0 , 0.10 , 4080 , 80
quicksort100 , comp , clean , 0 , 0.20 , 10076 , 1856
quicksort100 , exec , clean , timeout , 360.03 , 10076 , 1736
quicksort100 , comp , clean-hack , 0 , 0.40 , 10076 , 1804
quicksort100 , exec , clean-hack , timeout , 360.04 , 10076 , 1852
quicksort1000 , comp , clean , 0 , 0.20 , 10076 , 1808
quicksort1000 , exec , clean , timeout , 360.04 , 10076 , 1900
quicksort1000 , comp , clean-hack , 0 , 0.40 , 10076 , 1808
quicksort1000 , exec , clean-hack , timeout , 360.07 , 10076 , 1892
revnat100 , comp , clean , 0 , 0.20 , 10076 , 1736
revnat100 , exec , clean , 0 , 0.10 , 4080 , 80
revnat100 , comp , clean-hack , 0 , 0.40 , 10076 , 1908
revnat100 , exec , clean-hack , 0 , 0.10 , 4080 , 80
revnat1000 , comp , clean , 0 , 0.20 , 10076 , 1788
revnat1000 , exec , clean , 0 , 0.10 , 4080 , 80
revnat1000 , comp , clean-hack , 0 , 0.40 , 10076 , 1808
revnat1000 , exec , clean-hack , 0 , 0.20 , 10076 , 1916
revnat10000 , comp , clean , 0 , 0.20 , 10076 , 1884
revnat10000 , exec , clean , 255 , 0.10 , 4080 , 80
revnat10000 , comp , clean-hack , 0 , 0.40 , 10076 , 1912
revnat10000 , exec , clean-hack , 0 , 57.16 , 10076 , 1912
sieve20 , comp , clean , 0 , 0.20 , 10076 , 1808
sieve20 , exec , clean , 0 , 0.10 , 4080 , 80
sieve20 , comp , clean-hack , 0 , 0.40 , 10076 , 1864
sieve20 , exec , clean-hack , 0 , 0.10 , 4080 , 84
sieve100 , comp , clean , 0 , 0.20 , 10076 , 1804
sieve100 , exec , clean , 0 , 0.10 , 4080 , 84
sieve100 , comp , clean-hack , 0 , 0.40 , 10076 , 1788
sieve100 , exec , clean-hack , 0 , 0.10 , 4080 , 84
sieve1000 , comp , clean , 0 , 0.20 , 10076 , 1824
sieve1000 , exec , clean , 0 , 0.10 , 4080 , 84
sieve1000 , comp , clean-hack , 0 , 0.40 , 10076 , 1780
sieve1000 , exec , clean-hack , 0 , 0.20 , 10076 , 1852
sieve2000 , comp , clean , 0 , 0.20 , 10076 , 1808
sieve2000 , exec , clean , 0 , 0.70 , 10076 , 1748
sieve2000 , comp , clean-hack , 0 , 0.40 , 10076 , 1920
sieve2000 , exec , clean-hack , 0 , 0.70 , 10076 , 1856
sieve10000 , comp , clean , 0 , 0.70 , 10076 , 1892
