add8 , comp-exec , cafeobj-a , 0 , 48.25 , 3924 , 1832
sieve10000 , exec , clean , 255 , 0.10 , 2020 , 60
sieve10000 , comp , clean-hack , 0 , 0.20 , 3924 , 1728
sieve10000 , exec , clean-hack , 0 , 60.39 , 3924 , 1788
tak18 , comp , clean , 0 , 0.20 , 3924 , 1788
tak18 , exec , clean , 0 , 0.10 , 2020 , 56
tak18 , comp , clean-hack , 0 , 0.20 , 3924 , 1732
tak18 , exec , clean-hack , 0 , 0.10 , 2020 , 56
tak36 , comp , clean , 0 , 0.20 , 3924 , 1792
tak36 , exec , clean , 0 , 0.40 , 3924 , 1732
tak36 , comp , clean-hack , 0 , 0.20 , 3924 , 1788
tak36 , exec , clean-hack , 0 , 0.50 , 3924 , 1836
add8 , comp , haskell , 0 , 160.31 , 3924 , 1728
add8 , exec , haskell , 0 , 0.10 , 2020 , 60
add16 , comp , haskell , 0 , 142.15 , 3924 , 1832
add16 , exec , haskell , 0 , 0.10 , 2020 , 52
add32 , comp , haskell , 0 , 168.03 , 3924 , 1792
add32 , exec , haskell , 0 , 0.10 , 2020 , 60
benchexpr10 , comp , haskell , 0 , 1.60 , 3924 , 1792
benchexpr10 , exec , haskell , 0 , 0.10 , 2020 , 60
benchexpr20 , comp , haskell , 0 , 1.70 , 3924 , 1604
benchexpr20 , exec , haskell , 0 , 1.20 , 3924 , 1728
benchexpr22 , comp , haskell , 0 , 1.60 , 3924 , 1868
benchexpr22 , exec , haskell , 0 , 4.50 , 3924 , 1868
benchsym10 , comp , haskell , 0 , 1.60 , 3924 , 1776
benchsym10 , exec , haskell , 0 , 0.10 , 2020 , 56
benchsym20 , comp , haskell , 0 , 1.60 , 3924 , 1872
benchsym20 , exec , haskell , 0 , 0.70 , 3924 , 1720
benchsym22 , comp , haskell , 0 , 1.60 , 3924 , 1792
benchsym22 , exec , haskell , 0 , 2.80 , 3924 , 1788
benchtree10 , comp , haskell , 0 , 1.60 , 3924 , 1772
benchtree10 , exec , haskell , 0 , 0.10 , 2020 , 56
benchtree20 , comp , haskell , 0 , 1.60 , 3924 , 1732
benchtree20 , exec , haskell , 0 , 6.53 , 3924 , 1732
benchtree22 , comp , haskell , 0 , 1.60 , 3924 , 1868
benchtree22 , exec , haskell , 0 , 31.33 , 3924 , 1732
binarysearch , comp , haskell , 0 , 1.60 , 3924 , 1736
binarysearch , exec , haskell , 0 , 8.51 , 3924 , 1780
bubblesort10 , comp , haskell , 0 , 1.20 , 3924 , 1872
bubblesort10 , exec , haskell , 0 , 0.10 , 2020 , 56
bubblesort20 , comp , haskell , 0 , 1.30 , 3924 , 1780
bubblesort20 , exec , haskell , 0 , 0.10 , 2020 , 56
bubblesort100 , comp , haskell , 0 , 1.30 , 3924 , 1788
bubblesort100 , exec , haskell , 0 , 0.10 , 2020 , 56
bubblesort720 , comp , haskell , 0 , 1.30 , 3924 , 1604
bubblesort720 , exec , haskell , 0 , 0.80 , 3924 , 1776
bubblesort1000 , comp , haskell , 0 , 1.30 , 3924 , 1788
bubblesort1000 , exec , haskell , 0 , 1.90 , 3924 , 1732
closure , comp , haskell , 0 , 2.90 , 3924 , 1756
closure , exec , haskell , 0 , 0.10 , 2020 , 56
dart , comp , haskell , 0 , 1.30 , 3924 , 1788
dart , exec , haskell , 0 , 0.10 , 2020 , 52
evalexpr , comp , haskell , 0 , 1.50 , 3924 , 1788
evalexpr , exec , haskell , 0 , 1.20 , 3924 , 1728
evalsym , comp , haskell , 0 , 1.50 , 3924 , 1664
evalsym , exec , haskell , 0 , 43.54 , 3924 , 1872
evaltree , comp , haskell , 0 , 1.40 , 3924 , 1776
evaltree , exec , haskell , 0 , 4.80 , 3924 , 1780
factorial5 , comp , haskell , 0 , 1.20 , 3924 , 1776
factorial5 , exec , haskell , 0 , 0.10 , 2020 , 60
factorial6 , comp , haskell , 0 , 1.10 , 3924 , 1780
factorial6 , exec , haskell , 0 , 0.10 , 2020 , 60
factorial7 , comp , haskell , 0 , 1.10 , 3924 , 1872
factorial7 , exec , haskell , 0 , 0.10 , 2020 , 60
factorial8 , comp , haskell , 0 , 1.10 , 3924 , 1792
factorial8 , exec , haskell , 0 , 0.10 , 2020 , 56
factorial9 , comp , haskell , 0 , 1.10 , 3924 , 1788
factorial9 , exec , haskell , 0 , 0.50 , 3924 , 1776
fib32 , comp , haskell , 0 , 1.50 , 3924 , 1868
fib32 , exec , haskell , 0 , 4.70 , 3924 , 1724
fibfree , comp , haskell , 0 , 1.70 , 3924 , 1776
fibfree , exec , haskell , 0 , 0.10 , 2020 , 60
fibonacci18 , comp , haskell , 0 , 1.10 , 3924 , 1836
fibonacci18 , exec , haskell , 0 , 0.10 , 2020 , 60
fibonacci19 , comp , haskell , 0 , 1.20 , 3924 , 1728
fibonacci19 , exec , haskell , 0 , 0.10 , 2020 , 60
fibonacci20 , comp , haskell , 0 , 1.20 , 3924 , 1732
fibonacci20 , exec , haskell , 0 , 0.10 , 2020 , 56
fibonacci21 , comp , haskell , 0 , 1.10 , 3924 , 1872
fibonacci21 , exec , haskell , 0 , 0.10 , 2020 , 56
hanoi8 , comp , haskell , 0 , 1.40 , 3924 , 1720
hanoi8 , exec , haskell , 0 , 0.10 , 2020 , 56
hanoi12 , comp , haskell , 0 , 1.40 , 3924 , 1724
hanoi12 , exec , haskell , 0 , 0.10 , 2020 , 60
hanoi16 , comp , haskell , 0 , 1.40 , 3924 , 1668
hanoi16 , exec , haskell , 0 , 0.50 , 3924 , 1792
hanoi20 , comp , haskell , 0 , 1.40 , 3924 , 1788
hanoi20 , exec , haskell , 0 , 6.61 , 3924 , 1732
intnat , comp , haskell , 0 , 23.83 , 3924 , 1792
intnat , exec , haskell , 0 , 0.10 , 2020 , 60
langton6 , comp , haskell , 0 , 2.40 , 3924 , 1756
langton6 , exec , haskell , 0 , 166.44 , 3924 , 1728
langton7 , comp , haskell , 0 , 2.30 , 3924 , 1792
langton7 , exec , haskell , 0 , 344.36 , 3924 , 1728
logic3 , comp , haskell , 0 , 1.20 , 3924 , 1668
logic3 , exec , haskell , 0 , 0.10 , 2020 , 56
maa , comp , haskell , 0 , 5.71 , 3924 , 1732
maa , exec , haskell , 0 , 2.70 , 3924 , 1608
merge , comp , haskell , 0 , 1.30 , 3924 , 1724
merge , exec , haskell , 0 , 0.10 , 2020 , 56
mergesort10 , comp , haskell , 0 , 1.30 , 3924 , 1868
mergesort10 , exec , haskell , 0 , 0.10 , 2020 , 56
mergesort100 , comp , haskell , 0 , 1.30 , 3924 , 1836
mergesort100 , exec , haskell , 0 , 0.10 , 2020 , 56
mergesort1000 , comp , haskell , 0 , 1.40 , 3924 , 1792
mergesort1000 , exec , haskell , 0 , 0.50 , 3924 , 1736
missionaries2 , comp , haskell , 0 , 1.80 , 3924 , 1728
missionaries2 , exec , haskell , 0 , 0.10 , 2020 , 60
missionaries3 , comp , haskell , 0 , 1.90 , 3924 , 1724
missionaries3 , exec , haskell , 0 , 0.10 , 2020 , 60
mul8 , comp , haskell , 0 , 41.63 , 3924 , 1872
mul8 , exec , haskell , 0 , 0.20 , 3924 , 1728
mul16 , comp , haskell , 0 , 65.47 , 3924 , 1672
mul16 , exec , haskell , 0 , 0.50 , 3924 , 1732
mul32 , comp , haskell , 0 , 105.73 , 3924 , 1732
mul32 , exec , haskell , 0 , 1.60 , 3924 , 1608
natlist , comp , haskell , 0 , 1.60 , 3924 , 1604
natlist , exec , haskell , 0 , 0.10 , 2020 , 60
omul8 , comp , haskell , 0 , 41.67 , 3924 , 1784
omul8 , exec , haskell , 0 , 0.20 , 3924 , 1788
omul32 , comp , haskell , 0 , 107.03 , 3924 , 1736
omul32 , exec , haskell , 0 , 1.50 , 3924 , 1776
permutations6 , comp , haskell , 0 , 1.30 , 3924 , 1728
permutations6 , exec , haskell , 0 , 0.10 , 2020 , 56
permutations7 , comp , haskell , 0 , 1.40 , 3924 , 1776
permutations7 , exec , haskell , 0 , 0.40 , 3924 , 1732
quicksort10 , comp , haskell , 0 , 1.30 , 3924 , 1732
quicksort10 , exec , haskell , 0 , 0.10 , 2020 , 56
quicksort100 , comp , haskell , 0 , 1.30 , 3924 , 1780
quicksort100 , exec , haskell , 0 , 0.10 , 2020 , 56
quicksort1000 , comp , haskell , 0 , 1.30 , 3924 , 1776
quicksort1000 , exec , haskell , 0 , 8.51 , 3924 , 1608
revnat100 , comp , haskell , 0 , 1.20 , 3924 , 1688
revnat100 , exec , haskell , 0 , 0.10 , 2020 , 56
revnat1000 , comp , haskell , 0 , 1.20 , 3924 , 1788
revnat1000 , exec , haskell , 0 , 0.50 , 3924 , 1832
revnat10000 , comp , haskell , 0 , 1.20 , 3924 , 1832
revnat10000 , exec , haskell , 0 , 165.43 , 3924 , 1796
sieve20 , comp , haskell , 0 , 1.30 , 3924 , 1776
sieve20 , exec , haskell , 0 , 0.10 , 2020 , 56
sieve100 , comp , haskell , 0 , 1.40 , 3924 , 1868
sieve100 , exec , haskell , 0 , 0.10 , 2020 , 56
sieve1000 , comp , haskell , 0 , 1.30 , 3924 , 1792
sieve1000 , exec , haskell , 0 , 0.30 , 3924 , 1868
sieve2000 , comp , haskell , 0 , 1.40 , 3924 , 1792
sieve2000 , exec , haskell , 0 , 1.50 , 3924 , 1736
sieve10000 , comp , haskell , 0 , 1.40 , 3924 , 1832
sieve10000 , exec , haskell , 0 , 100.05 , 3924 , 1608
tak18 , comp , haskell , 0 , 1.20 , 3924 , 1872
tak18 , exec , haskell , 0 , 0.10 , 2020 , 56
tak36 , comp , haskell , 0 , 1.30 , 3924 , 1672
tak36 , exec , haskell , 0 , 1.00 , 3924 , 1736
add8 , comp-exec , lnt , 0 , 97.01 , 3924 , 1792
add16 , comp-exec , lnt , 0 , 73.69 , 3924 , 1760
add32 , comp-exec , lnt , 0 , 115.25 , 3924 , 1836
benchexpr10 , comp-exec , lnt , 0 , 1.70 , 3924 , 1672
benchexpr20 , comp-exec , lnt , 0 , 3.20 , 3924 , 1776
benchexpr22 , comp-exec , lnt , 0 , 7.92 , 3924 , 1672
benchsym10 , comp-exec , lnt , 0 , 1.70 , 3924 , 1728
benchsym20 , comp-exec , lnt , 0 , 2.60 , 3924 , 1780
benchsym22 , comp-exec , lnt , 0 , 5.50 , 3924 , 1736
benchtree10 , comp-exec , lnt , 1 , 23.74 , 3924 , 1784
benchtree20 , comp-exec , lnt , 1 , 22.92 , 3924 , 1732
benchtree22 , comp-exec , lnt , 1 , 23.24 , 3924 , 1780
binarysearch , comp-exec , lnt , 0 , 7.63 , 3924 , 1740
bubblesort10 , comp-exec , lnt , 0 , 1.30 , 3924 , 1756
bubblesort20 , comp-exec , lnt , 0 , 1.30 , 3924 , 1740
bubblesort100 , comp-exec , lnt , 0 , 1.30 , 3924 , 1792
bubblesort720 , comp-exec , lnt , 0 , 1.90 , 3924 , 1672
bubblesort1000 , comp-exec , lnt , 0 , 2.60 , 3924 , 1868
closure , comp-exec , lnt , 0 , 2.60 , 3924 , 1776
dart , comp-exec , lnt , 0 , 1.40 , 3924 , 1732
evalexpr , comp-exec , lnt , 0 , 2.30 , 3924 , 1784
evalsym , comp-exec , lnt , 0 , 26.92 , 3924 , 1732
evaltree , comp-exec , lnt , 0 , 2.50 , 3924 , 1608
factorial5 , comp-exec , lnt , 0 , 1.30 , 3924 , 1872
factorial6 , comp-exec , lnt , 0 , 1.30 , 3924 , 1792
factorial7 , comp-exec , lnt , 0 , 1.30 , 3924 , 1736
factorial8 , comp-exec , lnt , 0 , 1.30 , 3924 , 1728
factorial9 , comp-exec , lnt , 0 , 1.30 , 3924 , 1760
fib32 , comp-exec , lnt , 0 , 4.40 , 3924 , 1780
fibfree , comp-exec , lnt , 0 , 2.10 , 3924 , 1868
fibonacci18 , comp-exec , lnt , 0 , 1.20 , 3924 , 1732
fibonacci19 , comp-exec , lnt , 0 , 1.30 , 3924 , 1740
fibonacci20 , comp-exec , lnt , 0 , 1.30 , 3924 , 1832
fibonacci21 , comp-exec , lnt , 0 , 1.30 , 3924 , 1672
hanoi8 , comp-exec , lnt , 0 , 1.40 , 3924 , 1724
hanoi12 , comp-exec , lnt , 0 , 1.40 , 3924 , 1604
hanoi16 , comp-exec , lnt , 0 , 1.50 , 3924 , 1604
hanoi20 , comp-exec , lnt , 139 , 6.21 , 3924 , 1776
intnat , comp-exec , lnt , 0 , 10.91 , 3924 , 1756
langton6 , comp-exec , lnt , 0 , 36.23 , 3924 , 1728
langton7 , comp-exec , lnt , 0 , 50.29 , 3924 , 1732
logic3 , comp-exec , lnt , 0 , 1.30 , 3924 , 1668
maa , comp-exec , lnt , 0 , 10.01 , 3924 , 1728
merge , comp-exec , lnt , 0 , 1.41 , 3924 , 1776
mergesort10 , comp-exec , lnt , 0 , 1.40 , 3924 , 1728
mergesort100 , comp-exec , lnt , 1 , 27.92 , 3924 , 1728
mergesort1000 , comp-exec , lnt , 1 , 29.12 , 3924 , 1736
missionaries2 , comp-exec , lnt , 0 , 1.70 , 3924 , 1788
missionaries3 , comp-exec , lnt , 0 , 1.70 , 3924 , 1832
mul8 , comp-exec , lnt , 0 , 29.32 , 3924 , 1668
mul16 , comp-exec , lnt , 0 , 46.95 , 3924 , 1776
mul32 , comp-exec , lnt , 0 , 76.47 , 3924 , 1792
natlist , comp-exec , lnt , 0 , 1.50 , 3924 , 1672
omul8 , comp-exec , lnt , 0 , 28.52 , 3924 , 1736
omul32 , comp-exec , lnt , 0 , 77.01 , 3924 , 1788
permutations6 , comp-exec , lnt , 0 , 1.40 , 3924 , 1776
permutations7 , comp-exec , lnt , 0 , 1.70 , 3924 , 1756
quicksort10 , comp-exec , lnt , 0 , 1.30 , 3924 , 1600
quicksort100 , comp-exec , lnt , 1 , 35.95 , 3924 , 1724
quicksort1000 , comp-exec , lnt , 1 , 35.53 , 3924 , 1788
revnat100 , comp-exec , lnt , 0 , 1.30 , 3924 , 1784
revnat1000 , comp-exec , lnt , 0 , 1.40 , 3924 , 1776
revnat10000 , comp-exec , lnt , 0 , 7.61 , 3924 , 1788
sieve20 , comp-exec , lnt , 0 , 1.40 , 3924 , 1792
sieve100 , comp-exec , lnt , 0 , 1.40 , 3924 , 1792
sieve1000 , comp-exec , lnt , 0 , 1.70 , 3924 , 1728
sieve2000 , comp-exec , lnt , 0 , 2.50 , 3924 , 1724
sieve10000 , comp-exec , lnt , 0 , 147.73 , 3924 , 1604
tak18 , comp-exec , lnt , 0 , 1.30 , 3924 , 1608
tak36 , comp-exec , lnt , 0 , 1.90 , 3924 , 1728
add8 , comp-exec , lotos , 0 , 75.69 , 3924 , 1732
add16 , comp-exec , lotos , 0 , 60.90 , 3924 , 1728
add32 , comp-exec , lotos , 0 , 95.41 , 3924 , 1728
benchexpr10 , comp-exec , lotos , 0 , 1.00 , 3924 , 1668
benchexpr20 , comp-exec , lotos , 0 , 2.50 , 3924 , 1732
benchexpr22 , comp-exec , lotos , 0 , 7.21 , 3924 , 1736
benchsym10 , comp-exec , lotos , 0 , 0.90 , 3924 , 1736
benchsym20 , comp-exec , lotos , 0 , 1.80 , 3924 , 1604
benchsym22 , comp-exec , lotos , 0 , 4.80 , 3924 , 1792
benchtree10 , comp-exec , lotos , 1 , 22.52 , 3924 , 1604
benchtree20 , comp-exec , lotos , 1 , 22.64 , 3924 , 1788
benchtree22 , comp-exec , lotos , 1 , 22.32 , 3924 , 1604
binarysearch , comp-exec , lotos , 0 , 6.71 , 3924 , 1792
bubblesort10 , comp-exec , lotos , 0 , 0.60 , 3924 , 1796
bubblesort20 , comp-exec , lotos , 0 , 0.60 , 3924 , 1788
bubblesort100 , comp-exec , lotos , 0 , 0.60 , 3924 , 1688
bubblesort720 , comp-exec , lotos , 0 , 1.10 , 3924 , 1732
bubblesort1000 , comp-exec , lotos , 0 , 1.70 , 3924 , 1832
closure , comp-exec , lotos , 0 , 2.00 , 3924 , 1792
dart , comp-exec , lotos , 0 , 0.80 , 3924 , 1604
evalexpr , comp-exec , lotos , 0 , 1.50 , 3924 , 1736
evalsym , comp-exec , lotos , 0 , 26.14 , 3924 , 1756
evaltree , comp-exec , lotos , 0 , 1.80 , 3924 , 1836
factorial5 , comp-exec , lotos , 0 , 0.60 , 3924 , 1668
factorial6 , comp-exec , lotos , 0 , 0.70 , 3924 , 1788
factorial7 , comp-exec , lotos , 0 , 0.70 , 3924 , 1792
factorial8 , comp-exec , lotos , 0 , 0.60 , 3924 , 1728
factorial9 , comp-exec , lotos , 0 , 0.60 , 3924 , 1872
fib32 , comp-exec , lotos , 0 , 3.60 , 3924 , 1732
fibfree , comp-exec , lotos , 0 , 1.30 , 3924 , 1784
fibonacci18 , comp-exec , lotos , 0 , 0.70 , 3924 , 1796
fibonacci19 , comp-exec , lotos , 0 , 0.60 , 3924 , 1780
fibonacci20 , comp-exec , lotos , 0 , 0.70 , 3924 , 1732
fibonacci21 , comp-exec , lotos , 0 , 0.60 , 3924 , 1788
hanoi8 , comp-exec , lotos , 0 , 0.70 , 3924 , 1668
hanoi12 , comp-exec , lotos , 0 , 0.80 , 3924 , 1780
hanoi16 , comp-exec , lotos , 0 , 0.80 , 3924 , 1736
hanoi20 , comp-exec , lotos , 1 , 5.62 , 3924 , 1760
intnat , comp-exec , lotos , 0 , 8.91 , 3924 , 1868
langton6 , comp-exec , lotos , 0 , 35.53 , 3924 , 1872
langton7 , comp-exec , lotos , 0 , 48.05 , 3924 , 1692
logic3 , comp-exec , lotos , 0 , 0.60 , 3924 , 1740
maa , comp-exec , lotos , 0 , 8.01 , 3924 , 1788
merge , comp-exec , lotos , 0 , 0.80 , 3924 , 1668
mergesort10 , comp-exec , lotos , 0 , 0.80 , 3924 , 1732
mergesort100 , comp-exec , lotos , 1 , 27.23 , 3924 , 1796
mergesort1000 , comp-exec , lotos , 1 , 27.22 , 3924 , 1776
missionaries2 , comp-exec , lotos , 0 , 0.90 , 3924 , 1760
missionaries3 , comp-exec , lotos , 0 , 0.90 , 3924 , 1728
mul8 , comp-exec , lotos , 0 , 22.62 , 3924 , 1668
mul16 , comp-exec , lotos , 0 , 38.17 , 3924 , 1836
mul32 , comp-exec , lotos , 0 , 62.97 , 3924 , 1692
natlist , comp-exec , lotos , 0 , 0.80 , 3924 , 1796
omul8 , comp-exec , lotos , 0 , 22.83 , 3924 , 1728
omul32 , comp-exec , lotos , 0 , 62.97 , 3924 , 1740
permutations6 , comp-exec , lotos , 0 , 0.70 , 3924 , 1668
permutations7 , comp-exec , lotos , 0 , 1.00 , 3924 , 1732
quicksort10 , comp-exec , lotos , 0 , 0.70 , 3924 , 1776
quicksort100 , comp-exec , lotos , 1 , 34.56 , 3924 , 1772
quicksort1000 , comp-exec , lotos , 1 , 35.03 , 3924 , 1728
revnat100 , comp-exec , lotos , 0 , 0.70 , 3924 , 1836
revnat1000 , comp-exec , lotos , 0 , 0.80 , 3924 , 1788
revnat10000 , comp-exec , lotos , 0 , 7.31 , 3924 , 1788
sieve20 , comp-exec , lotos , 0 , 0.80 , 3924 , 1732
sieve100 , comp-exec , lotos , 0 , 0.80 , 3924 , 1836
sieve1000 , comp-exec , lotos , 0 , 0.90 , 3924 , 1728
sieve2000 , comp-exec , lotos , 0 , 1.70 , 3924 , 1776
sieve10000 , comp-exec , lotos , 0 , 153.43 , 3924 , 1780
tak18 , comp-exec , lotos , 0 , 0.60 , 3924 , 1796
tak36 , comp-exec , lotos , 0 , 1.30 , 3924 , 1756
add8 , comp-exec , maude , 0 , 1.90 , 3924 , 1668
add16 , comp-exec , maude , 0 , 1.80 , 3924 , 1728
add32 , comp-exec , maude , 0 , 3.10 , 3924 , 1756
benchexpr10 , comp-exec , maude , 0 , 0.20 , 3924 , 1776
benchexpr20 , comp-exec , maude , 0 , 7.21 , 3924 , 1788
benchexpr22 , comp-exec , maude , 0 , 28.34 , 3924 , 1832
benchsym10 , comp-exec , maude , 0 , 0.20 , 3924 , 1784
benchsym20 , comp-exec , maude , 0 , 5.30 , 3924 , 1756
benchsym22 , comp-exec , maude , 0 , 20.63 , 3924 , 1872
benchtree10 , comp-exec , maude , 0 , 0.20 , 3924 , 1780
benchtree20 , comp-exec , maude , 0 , 15.51 , 3924 , 1668
benchtree22 , comp-exec , maude , kill-6 , 48.98 , 3924 , 1868
binarysearch , comp-exec , maude , 0 , 104.93 , 3924 , 1756
bubblesort10 , comp-exec , maude , 0 , 0.20 , 3924 , 1732
bubblesort20 , comp-exec , maude , 0 , 0.20 , 3924 , 1732
bubblesort100 , comp-exec , maude , 0 , 0.20 , 3924 , 1740
bubblesort720 , comp-exec , maude , 0 , 8.31 , 3924 , 1724
bubblesort1000 , comp-exec , maude , 0 , 21.22 , 3924 , 1796
closure , comp-exec , maude , 0 , 0.70 , 3924 , 1740
dart , comp-exec , maude , 0 , 0.30 , 3924 , 1780
evalexpr , comp-exec , maude , 0 , 17.81 , 3924 , 1836
evalsym , comp-exec , maude , timeout , 360.10 , 3924 , 1736
evaltree , comp-exec , maude , 0 , 46.65 , 3924 , 1608
factorial5 , comp-exec , maude , 0 , 0.10 , 2020 , 56
factorial6 , comp-exec , maude , 0 , 0.10 , 2020 , 56
factorial7 , comp-exec , maude , 0 , 0.20 , 3924 , 1736
factorial8 , comp-exec , maude , 0 , 0.20 , 3924 , 1728
factorial9 , comp-exec , maude , 1 , 0.40 , 3924 , 1784
fib32 , comp-exec , maude , 0 , 48.96 , 3924 , 1736
fibfree , comp-exec , maude , 0 , 0.10 , 2020 , 56
fibonacci18 , comp-exec , maude , 0 , 0.10 , 2020 , 56
fibonacci19 , comp-exec , maude , 0 , 0.10 , 2020 , 56
fibonacci20 , comp-exec , maude , 0 , 0.10 , 2020 , 56
fibonacci21 , comp-exec , maude , 0 , 0.20 , 3924 , 1792
hanoi8 , comp-exec , maude , 0 , 0.20 , 3924 , 1736
hanoi12 , comp-exec , maude , 0 , 0.20 , 3924 , 1736
hanoi16 , comp-exec , maude , 0 , 0.70 , 3924 , 1796
hanoi20 , comp-exec , maude , 1 , 6.91 , 3924 , 1672
intnat , comp-exec , maude , 0 , 0.40 , 3924 , 1736
langton6 , comp-exec , maude , 0 , 324.18 , 3924 , 1776
langton7 , comp-exec , maude , timeout , 360.00 , 3924 , 1736
logic3 , comp-exec , maude , 0 , 0.10 , 2020 , 60
maa , comp-exec , maude , 0 , 90.91 , 3924 , 1872
merge , comp-exec , maude , 0 , 0.20 , 3924 , 1792
mergesort10 , comp-exec , maude , 0 , 0.20 , 3924 , 1728
mergesort100 , comp-exec , maude , 0 , 0.20 , 3924 , 1756
mergesort1000 , comp-exec , maude , 0 , 1.40 , 3924 , 1872
missionaries2 , comp-exec , maude , 0 , 0.20 , 3924 , 1788
missionaries3 , comp-exec , maude , 0 , 0.20 , 3924 , 1776
mul8 , comp-exec , maude , 0 , 2.10 , 3924 , 1832
mul16 , comp-exec , maude , 0 , 9.11 , 3924 , 1732
mul32 , comp-exec , maude , 0 , 33.03 , 3924 , 1792
natlist , comp-exec , maude , 0 , 0.50 , 3924 , 1736
omul8 , comp-exec , maude , 0 , 2.00 , 3924 , 1876
omul32 , comp-exec , maude , 0 , 30.62 , 3924 , 1672
permutations6 , comp-exec , maude , 0 , 0.20 , 3924 , 1784
permutations7 , comp-exec , maude , 0 , 1.00 , 3924 , 1736
quicksort10 , comp-exec , maude , 0 , 0.10 , 2020 , 56
quicksort100 , comp-exec , maude , 0 , 0.20 , 3924 , 1756
quicksort1000 , comp-exec , maude , 0 , 41.23 , 3924 , 1732
revnat100 , comp-exec , maude , 0 , 0.10 , 2020 , 56
revnat1000 , comp-exec , maude , 0 , 0.60 , 3924 , 1736
revnat10000 , comp-exec , maude , 0 , 49.68 , 3924 , 1796
sieve20 , comp-exec , maude , 0 , 0.20 , 3924 , 1732
sieve100 , comp-exec , maude , 0 , 0.20 , 3924 , 1832
sieve1000 , comp-exec , maude , 0 , 2.70 , 3924 , 1776
sieve2000 , comp-exec , maude , 0 , 16.11 , 3924 , 1792
sieve10000 , comp-exec , maude , timeout , 360.03 , 3924 , 1740
tak18 , comp-exec , maude , 0 , 0.40 , 3924 , 1724
tak36 , comp-exec , maude , 0 , 14.41 , 3924 , 1672
add8 , comp , mcrl2-jitty , timeout , 360.10 , 3924 , 1780
add8 , comp , mcrl2-jittyc , timeout , 360.13 , 3924 , 1868
add16 , comp , mcrl2-jitty , timeout , 360.14 , 3924 , 1792
add16 , comp , mcrl2-jittyc , timeout , 360.11 , 3924 , 1792
add32 , comp , mcrl2-jitty , timeout , 360.11 , 3924 , 1776
add32 , comp , mcrl2-jittyc , timeout , 360.10 , 3924 , 1740
benchexpr10 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1732
benchexpr10 , exec , mcrl2-jitty , 0 , 0.10 , 2020 , 56
benchexpr10 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1756
benchexpr10 , exec , mcrl2-jittyc , 0 , 15.34 , 3924 , 1736
benchexpr20 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1604
benchexpr20 , exec , mcrl2-jitty , 0 , 51.18 , 3924 , 1792
benchexpr20 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1872
benchexpr20 , exec , mcrl2-jittyc , 0 , 16.91 , 3924 , 1836
benchexpr22 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1736
benchexpr22 , exec , mcrl2-jitty , 0 , 201.16 , 3924 , 1792
benchexpr22 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1792
benchexpr22 , exec , mcrl2-jittyc , 0 , 21.32 , 3924 , 1788
benchsym10 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1780
benchsym10 , exec , mcrl2-jitty , 0 , 0.20 , 3924 , 1776
benchsym10 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1784
benchsym10 , exec , mcrl2-jittyc , 0 , 15.52 , 3924 , 1604
benchsym20 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1740
benchsym20 , exec , mcrl2-jitty , 0 , 62.48 , 3924 , 1668
benchsym20 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1872
benchsym20 , exec , mcrl2-jittyc , 0 , 17.01 , 3924 , 1876
benchsym22 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1780
benchsym22 , exec , mcrl2-jitty , 0 , 250.95 , 3924 , 1776
benchsym22 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1740
benchsym22 , exec , mcrl2-jittyc , 0 , 21.03 , 3924 , 1872
benchtree10 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1784
benchtree10 , exec , mcrl2-jitty , timeout , 360.04 , 3924 , 1780
benchtree10 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1668
benchtree10 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1740
benchtree20 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1836
benchtree20 , exec , mcrl2-jitty , timeout , 360.03 , 3924 , 1724
benchtree20 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1756
benchtree20 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1796
benchtree22 , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1744
benchtree22 , exec , mcrl2-jitty , timeout , 360.01 , 3924 , 1872
benchtree22 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1732
benchtree22 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1756
binarysearch , comp , mcrl2-jitty , 0 , 0.20 , 3924 , 1784
binarysearch , exec , mcrl2-jitty , timeout , 360.03 , 3924 , 1780
binarysearch , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1756
binarysearch , exec , mcrl2-jittyc , 0 , 32.65 , 3924 , 1872
