add8 , comp-exec , cafeobj-a , 0 , 49.06 , 10076 , 1748
sieve2000 , exec , clean , 0 , 0.70 , 10076 , 1892
sieve2000 , comp , clean-hack , 0 , 0.40 , 10076 , 1788
sieve2000 , exec , clean-hack , kill-7 , 0.10 , 4080 , 80
sieve10000 , comp , clean , 0 , 0.20 , 10076 , 1904
sieve10000 , exec , clean , 255 , 0.60 , 10076 , 1908
sieve10000 , comp , clean-hack , 0 , 0.40 , 10076 , 1920
sieve10000 , exec , clean-hack , kill-7 , 0.10 , 4080 , 80
tak18 , comp , clean , 0 , 0.20 , 10076 , 1904
tak18 , exec , clean , 0 , 0.10 , 4080 , 80
tak18 , comp , clean-hack , 0 , 0.40 , 10076 , 1908
tak18 , exec , clean-hack , kill-7 , 0.10 , 4080 , 84
tak36 , comp , clean , 0 , 0.20 , 10076 , 1856
tak36 , exec , clean , 0 , 0.40 , 10076 , 1748
tak36 , comp , clean-hack , 0 , 0.40 , 10076 , 1920
tak36 , exec , clean-hack , kill-7 , 0.10 , 4080 , 84
add8 , comp , haskell , 0 , 175.17 , 10076 , 1892
add8 , exec , haskell , 0 , 0.10 , 4080 , 84
add16 , comp , haskell , 0 , 161.07 , 10076 , 1752
add16 , exec , haskell , 0 , 0.10 , 4080 , 84
add32 , comp , haskell , 0 , 171.85 , 10076 , 1916
add32 , exec , haskell , 0 , 0.10 , 4080 , 84
benchexpr10 , comp , haskell , 0 , 2.00 , 10076 , 1912
benchexpr10 , exec , haskell , 0 , 0.10 , 4080 , 80
benchexpr20 , comp , haskell , 0 , 2.00 , 10076 , 1808
benchexpr20 , exec , haskell , 0 , 1.10 , 10076 , 1812
benchexpr22 , comp , haskell , 0 , 2.00 , 10076 , 1788
benchexpr22 , exec , haskell , 0 , 4.11 , 10076 , 1912
benchsym10 , comp , haskell , 0 , 2.00 , 10076 , 1852
benchsym10 , exec , haskell , 0 , 0.10 , 4080 , 84
benchsym20 , comp , haskell , 0 , 2.00 , 10076 , 1792
benchsym20 , exec , haskell , 0 , 0.70 , 10076 , 1752
benchsym22 , comp , haskell , 0 , 2.00 , 10076 , 1912
benchsym22 , exec , haskell , 0 , 2.50 , 10076 , 1864
benchtree10 , comp , haskell , 0 , 2.00 , 10076 , 1812
benchtree10 , exec , haskell , 0 , 0.10 , 4080 , 84
benchtree20 , comp , haskell , 0 , 2.00 , 10076 , 1856
benchtree20 , exec , haskell , 0 , 7.91 , 10076 , 1860
benchtree22 , comp , haskell , 0 , 2.00 , 10076 , 1812
benchtree22 , exec , haskell , 0 , 38.05 , 10076 , 1784
binarysearch , comp , haskell , 0 , 1.90 , 10076 , 1920
binarysearch , exec , haskell , 0 , 8.91 , 10076 , 1808
bubblesort10 , comp , haskell , 0 , 1.60 , 10076 , 1812
bubblesort10 , exec , haskell , 0 , 0.10 , 4080 , 80
bubblesort20 , comp , haskell , 0 , 1.60 , 10076 , 1748
bubblesort20 , exec , haskell , 0 , 0.10 , 4080 , 80
bubblesort100 , comp , haskell , 0 , 1.60 , 10076 , 1920
bubblesort100 , exec , haskell , 0 , 0.10 , 4080 , 80
bubblesort720 , comp , haskell , 0 , 1.60 , 10076 , 1748
bubblesort720 , exec , haskell , 0 , 0.80 , 10076 , 1812
bubblesort1000 , comp , haskell , 0 , 1.60 , 10076 , 1924
bubblesort1000 , exec , haskell , 0 , 1.80 , 10076 , 1908
closure , comp , haskell , 0 , 3.50 , 10076 , 1856
closure , exec , haskell , 0 , 0.10 , 4080 , 84
dart , comp , haskell , 0 , 1.70 , 10076 , 1916
dart , exec , haskell , 0 , 0.10 , 4080 , 80
evalexpr , comp , haskell , 0 , 1.80 , 10076 , 1752
evalexpr , exec , haskell , 0 , 1.10 , 10076 , 1860
evalsym , comp , haskell , 0 , 1.80 , 10076 , 1752
evalsym , exec , haskell , 0 , 42.64 , 10076 , 1916
evaltree , comp , haskell , 0 , 1.80 , 10076 , 1904
evaltree , exec , haskell , 0 , 5.81 , 10076 , 1904
factorial5 , comp , haskell , 0 , 1.40 , 10076 , 1920
factorial5 , exec , haskell , 0 , 0.10 , 4080 , 80
factorial6 , comp , haskell , 0 , 1.40 , 10076 , 1784
factorial6 , exec , haskell , 0 , 0.10 , 4080 , 84
factorial7 , comp , haskell , 0 , 1.40 , 10076 , 1812
factorial7 , exec , haskell , 0 , 0.10 , 4080 , 80
factorial8 , comp , haskell , 0 , 1.40 , 10076 , 1812
factorial8 , exec , haskell , 0 , 0.10 , 4080 , 80
factorial9 , comp , haskell , 0 , 1.40 , 10076 , 1924
factorial9 , exec , haskell , 0 , 0.40 , 10076 , 1852
fib32 , comp , haskell , 0 , 1.80 , 10076 , 1924
fib32 , exec , haskell , 0 , 4.91 , 10076 , 1808
fibfree , comp , haskell , 0 , 2.20 , 10076 , 1812
fibfree , exec , haskell , 0 , 0.10 , 4080 , 80
fibonacci18 , comp , haskell , 0 , 1.40 , 10076 , 1904
fibonacci18 , exec , haskell , 0 , 0.10 , 4080 , 80
fibonacci19 , comp , haskell , 0 , 1.40 , 10076 , 1904
fibonacci19 , exec , haskell , 0 , 0.10 , 4080 , 80
fibonacci20 , comp , haskell , 0 , 1.40 , 10076 , 1748
fibonacci20 , exec , haskell , 0 , 0.10 , 4080 , 80
fibonacci21 , comp , haskell , 0 , 1.40 , 10076 , 1856
fibonacci21 , exec , haskell , 0 , 0.10 , 4080 , 84
hanoi8 , comp , haskell , 0 , 1.80 , 10076 , 1740
hanoi8 , exec , haskell , 0 , 0.10 , 4080 , 84
hanoi12 , comp , haskell , 0 , 1.80 , 10076 , 1892
hanoi12 , exec , haskell , 0 , 0.10 , 4080 , 80
hanoi16 , comp , haskell , 0 , 1.80 , 10076 , 1864
hanoi16 , exec , haskell , 0 , 0.40 , 10076 , 1908
hanoi20 , comp , haskell , 0 , 1.80 , 10076 , 1812
hanoi20 , exec , haskell , 0 , 6.81 , 10076 , 1856
intnat , comp , haskell , 0 , 25.44 , 10076 , 1860
intnat , exec , haskell , 0 , 0.10 , 4080 , 84
langton6 , comp , haskell , 0 , 3.10 , 10076 , 1920
langton6 , exec , haskell , timeout , 360.07 , 10076 , 1748
langton7 , comp , haskell , 0 , 3.10 , 10076 , 1744
langton7 , exec , haskell , timeout , 360.08 , 10076 , 1852
logic3 , comp , haskell , 0 , 1.50 , 10076 , 1788
logic3 , exec , haskell , 0 , 0.10 , 4080 , 84
maa , comp , haskell , 0 , 6.41 , 10076 , 1904
maa , exec , haskell , 0 , 3.31 , 10076 , 1924
merge , comp , haskell , 0 , 1.70 , 10076 , 1808
merge , exec , haskell , 0 , 0.10 , 4080 , 84
mergesort10 , comp , haskell , 0 , 1.70 , 10076 , 1860
mergesort10 , exec , haskell , 0 , 0.10 , 4080 , 84
mergesort100 , comp , haskell , 0 , 1.70 , 10076 , 1784
mergesort100 , exec , haskell , 0 , 0.10 , 4080 , 84
mergesort1000 , comp , haskell , 0 , 1.70 , 10076 , 1924
mergesort1000 , exec , haskell , 0 , 0.50 , 10076 , 1864
missionaries2 , comp , haskell , 0 , 2.30 , 10076 , 1748
missionaries2 , exec , haskell , 0 , 0.10 , 4080 , 84
missionaries3 , comp , haskell , 0 , 2.30 , 10076 , 1908
missionaries3 , exec , haskell , 0 , 0.10 , 4080 , 84
mul8 , comp , haskell , 0 , 44.14 , 10076 , 1860
mul8 , exec , haskell , 0 , 0.10 , 4080 , 84
mul16 , comp , haskell , 0 , 67.86 , 10076 , 1856
mul16 , exec , haskell , 0 , 0.50 , 10076 , 1856
mul32 , comp , haskell , 0 , 108.09 , 10076 , 1748
mul32 , exec , haskell , 0 , 1.80 , 10076 , 1892
natlist , comp , haskell , 0 , 1.90 , 10076 , 1920
natlist , exec , haskell , 0 , 0.10 , 4080 , 80
omul8 , comp , haskell , 0 , 44.05 , 10076 , 1900
omul8 , exec , haskell , 0 , 0.10 , 4080 , 84
omul32 , comp , haskell , 0 , 107.41 , 10076 , 1784
omul32 , exec , haskell , 0 , 1.80 , 10076 , 1904
permutations6 , comp , haskell , 0 , 1.70 , 10076 , 1860
permutations6 , exec , haskell , 0 , 0.10 , 4080 , 80
permutations7 , comp , haskell , 0 , 1.70 , 10076 , 1916
permutations7 , exec , haskell , 0 , 0.40 , 10076 , 1912
quicksort10 , comp , haskell , 0 , 1.70 , 10076 , 1904
quicksort10 , exec , haskell , 0 , 0.10 , 4080 , 84
quicksort100 , comp , haskell , 0 , 1.70 , 10076 , 1748
quicksort100 , exec , haskell , 0 , 0.10 , 4080 , 80
quicksort1000 , comp , haskell , 0 , 1.70 , 10076 , 1908
quicksort1000 , exec , haskell , 0 , 6.81 , 10076 , 1812
revnat100 , comp , haskell , 0 , 1.60 , 10076 , 1856
revnat100 , exec , haskell , 0 , 0.10 , 4080 , 80
revnat1000 , comp , haskell , 0 , 1.60 , 10076 , 1744
revnat1000 , exec , haskell , 0 , 0.40 , 10076 , 1912
revnat10000 , comp , haskell , 0 , 1.60 , 10076 , 1920
revnat10000 , exec , haskell , 0 , 109.34 , 10076 , 1924
sieve20 , comp , haskell , 0 , 1.80 , 10076 , 1904
sieve20 , exec , haskell , 0 , 0.10 , 4080 , 80
sieve100 , comp , haskell , 0 , 1.80 , 10076 , 1812
sieve100 , exec , haskell , 0 , 0.10 , 4080 , 84
sieve1000 , comp , haskell , 0 , 1.80 , 10076 , 1916
sieve1000 , exec , haskell , 0 , 0.30 , 10076 , 1860
sieve2000 , comp , haskell , 0 , 1.80 , 10076 , 1896
sieve2000 , exec , haskell , 0 , 1.40 , 10076 , 1744
sieve10000 , comp , haskell , 0 , 2.10 , 10076 , 1912
sieve10000 , exec , haskell , 0 , 89.10 , 10076 , 1920
tak18 , comp , haskell , 0 , 1.60 , 10076 , 1812
tak18 , exec , haskell , 0 , 0.10 , 4080 , 80
tak36 , comp , haskell , 0 , 1.60 , 10076 , 1748
tak36 , exec , haskell , 0 , 1.00 , 10076 , 1752
add8 , comp-exec , lnt , 0 , 111.80 , 10076 , 1748
add16 , comp-exec , lnt , 0 , 96.17 , 10076 , 1852
add32 , comp-exec , lnt , 0 , 163.49 , 10076 , 1852
benchexpr10 , comp-exec , lnt , 0 , 1.80 , 10076 , 1740
benchexpr20 , comp-exec , lnt , 0 , 3.40 , 10076 , 1812
benchexpr22 , comp-exec , lnt , 0 , 8.01 , 10076 , 1908
benchsym10 , comp-exec , lnt , 0 , 1.80 , 10076 , 1744
benchsym20 , comp-exec , lnt , 0 , 2.70 , 10076 , 1752
benchsym22 , comp-exec , lnt , 0 , 5.51 , 10076 , 1784
benchtree10 , comp-exec , lnt , 137 , 246.89 , 10076 , 1852
benchtree20 , comp-exec , lnt , 137 , 257.58 , 10076 , 1884
benchtree22 , comp-exec , lnt , 137 , 251.42 , 10076 , 1748
binarysearch , comp-exec , lnt , 0 , 10.91 , 10076 , 1772
bubblesort10 , comp-exec , lnt , 0 , 1.50 , 10076 , 1904
bubblesort20 , comp-exec , lnt , 0 , 1.50 , 10076 , 1912
bubblesort100 , comp-exec , lnt , 0 , 1.50 , 10076 , 1892
bubblesort720 , comp-exec , lnt , 0 , 2.20 , 10076 , 1888
bubblesort1000 , comp-exec , lnt , 0 , 2.60 , 10076 , 1904
closure , comp-exec , lnt , 0 , 2.80 , 10076 , 1848
dart , comp-exec , lnt , 0 , 1.50 , 10076 , 1884
evalexpr , comp-exec , lnt , 0 , 2.30 , 10076 , 1904
evalsym , comp-exec , lnt , 0 , 25.82 , 10076 , 1796
evaltree , comp-exec , lnt , 0 , 2.60 , 10076 , 1724
factorial5 , comp-exec , lnt , 0 , 1.40 , 10076 , 1888
factorial6 , comp-exec , lnt , 0 , 1.40 , 10076 , 1732
factorial7 , comp-exec , lnt , 0 , 1.40 , 10076 , 1736
factorial8 , comp-exec , lnt , 0 , 1.40 , 10076 , 1880
factorial9 , comp-exec , lnt , 0 , 1.40 , 10076 , 1852
fib32 , comp-exec , lnt , 0 , 4.10 , 10076 , 1896
fibfree , comp-exec , lnt , 0 , 2.20 , 10076 , 1880
fibonacci18 , comp-exec , lnt , 0 , 1.40 , 10076 , 1736
fibonacci19 , comp-exec , lnt , 0 , 1.40 , 10076 , 1732
fibonacci20 , comp-exec , lnt , 0 , 1.40 , 10076 , 1900
fibonacci21 , comp-exec , lnt , 0 , 1.40 , 10076 , 1848
hanoi8 , comp-exec , lnt , 0 , 1.60 , 10076 , 1740
hanoi12 , comp-exec , lnt , 0 , 1.50 , 10076 , 1796
hanoi16 , comp-exec , lnt , 0 , 1.60 , 10076 , 1908
hanoi20 , comp-exec , lnt , 0 , 4.21 , 10076 , 1852
intnat , comp-exec , lnt , 0 , 11.81 , 10076 , 1884
langton6 , comp-exec , lnt , 0 , 44.54 , 10076 , 1884
langton7 , comp-exec , lnt , 0 , 64.45 , 10076 , 1884
logic3 , comp-exec , lnt , 0 , 1.40 , 10076 , 1800
maa , comp-exec , lnt , 0 , 10.71 , 10076 , 1904
merge , comp-exec , lnt , 0 , 1.60 , 10076 , 1900
mergesort10 , comp-exec , lnt , 0 , 1.50 , 10076 , 1880
mergesort100 , comp-exec , lnt , 137 , 255.81 , 10076 , 1852
mergesort1000 , comp-exec , lnt , 137 , 261.50 , 10076 , 1884
missionaries2 , comp-exec , lnt , 0 , 6.41 , 10076 , 1740
missionaries3 , comp-exec , lnt , 0 , 1.80 , 10076 , 1808
mul8 , comp-exec , lnt , 0 , 33.24 , 10076 , 1920
mul16 , comp-exec , lnt , 0 , 59.67 , 10076 , 1740
mul32 , comp-exec , lnt , 0 , 101.48 , 10076 , 1908
natlist , comp-exec , lnt , 0 , 1.60 , 10076 , 1900
omul8 , comp-exec , lnt , 0 , 33.33 , 10076 , 1912
omul32 , comp-exec , lnt , 0 , 100.91 , 10076 , 1912
permutations6 , comp-exec , lnt , 0 , 1.50 , 10076 , 1904
permutations7 , comp-exec , lnt , 0 , 1.90 , 10076 , 1920
quicksort10 , comp-exec , lnt , 0 , 1.50 , 10076 , 1808
quicksort100 , comp-exec , lnt , 137 , 277.77 , 10076 , 1752
quicksort1000 , comp-exec , lnt , 137 , 283.38 , 10076 , 1888
revnat100 , comp-exec , lnt , 0 , 5.21 , 10076 , 1900
revnat1000 , comp-exec , lnt , 0 , 1.50 , 10076 , 1896
revnat10000 , comp-exec , lnt , 0 , 7.51 , 10076 , 1836
sieve20 , comp-exec , lnt , 0 , 1.60 , 10076 , 1756
sieve100 , comp-exec , lnt , 0 , 1.60 , 10076 , 1760
sieve1000 , comp-exec , lnt , 0 , 1.80 , 10076 , 1704
sieve2000 , comp-exec , lnt , 0 , 2.50 , 10076 , 1756
sieve10000 , comp-exec , lnt , 0 , 148.21 , 10076 , 1900
tak18 , comp-exec , lnt , 0 , 1.50 , 10076 , 1880
tak36 , comp-exec , lnt , 0 , 2.10 , 10076 , 1892
add8 , comp-exec , lotos , 0 , 93.67 , 10076 , 1880
add16 , comp-exec , lotos , 0 , 84.37 , 10076 , 1756
add32 , comp-exec , lotos , 0 , 143.97 , 10076 , 1700
benchexpr10 , comp-exec , lotos , 0 , 1.00 , 10076 , 1756
benchexpr20 , comp-exec , lotos , 0 , 2.50 , 10076 , 1892
benchexpr22 , comp-exec , lotos , 0 , 7.21 , 10076 , 1704
benchsym10 , comp-exec , lotos , 0 , 1.00 , 10076 , 1744
benchsym20 , comp-exec , lotos , 0 , 1.90 , 10076 , 1880
benchsym22 , comp-exec , lotos , 0 , 4.70 , 10076 , 1900
benchtree10 , comp-exec , lotos , 137 , 254.03 , 10076 , 1892
benchtree20 , comp-exec , lotos , 137 , 254.66 , 10076 , 1728
benchtree22 , comp-exec , lotos , 137 , 252.48 , 10076 , 1736
binarysearch , comp-exec , lotos , 0 , 9.91 , 10076 , 1912
bubblesort10 , comp-exec , lotos , 0 , 0.80 , 10076 , 1736
bubblesort20 , comp-exec , lotos , 0 , 0.70 , 10076 , 1804
bubblesort100 , comp-exec , lotos , 0 , 0.80 , 10076 , 1852
bubblesort720 , comp-exec , lotos , 0 , 1.20 , 10076 , 1912
bubblesort1000 , comp-exec , lotos , 0 , 1.80 , 10076 , 1804
closure , comp-exec , lotos , 0 , 1.90 , 10076 , 1884
dart , comp-exec , lotos , 0 , 0.80 , 10076 , 1896
evalexpr , comp-exec , lotos , 0 , 1.60 , 10076 , 1780
evalsym , comp-exec , lotos , 0 , 24.72 , 10076 , 1856
evaltree , comp-exec , lotos , 0 , 1.90 , 10076 , 1816
factorial5 , comp-exec , lotos , 0 , 0.70 , 10076 , 1888
factorial6 , comp-exec , lotos , 0 , 0.70 , 10076 , 1856
factorial7 , comp-exec , lotos , 0 , 0.70 , 10076 , 1908
factorial8 , comp-exec , lotos , 0 , 0.70 , 10076 , 1848
factorial9 , comp-exec , lotos , 0 , 0.70 , 10076 , 1856
fib32 , comp-exec , lotos , 0 , 3.20 , 10076 , 1908
fibfree , comp-exec , lotos , 0 , 1.40 , 10076 , 1900
fibonacci18 , comp-exec , lotos , 0 , 0.70 , 10076 , 1912
fibonacci19 , comp-exec , lotos , 0 , 0.70 , 10076 , 1916
fibonacci20 , comp-exec , lotos , 0 , 0.70 , 10076 , 1852
fibonacci21 , comp-exec , lotos , 0 , 0.70 , 10076 , 1856
hanoi8 , comp-exec , lotos , 0 , 0.80 , 10076 , 1776
hanoi12 , comp-exec , lotos , 0 , 0.80 , 10076 , 1804
hanoi16 , comp-exec , lotos , 0 , 0.90 , 10076 , 1852
hanoi20 , comp-exec , lotos , 0 , 3.50 , 10076 , 1892
intnat , comp-exec , lotos , 0 , 9.71 , 10076 , 1800
langton6 , comp-exec , lotos , 0 , 40.74 , 10076 , 1900
langton7 , comp-exec , lotos , 0 , 56.45 , 10076 , 1848
logic3 , comp-exec , lotos , 0 , 0.70 , 10076 , 1852
maa , comp-exec , lotos , 0 , 8.41 , 10076 , 1896
merge , comp-exec , lotos , 0 , 0.80 , 10076 , 1900
mergesort10 , comp-exec , lotos , 0 , 0.80 , 10076 , 1896
mergesort100 , comp-exec , lotos , 137 , 253.75 , 10076 , 1844
mergesort1000 , comp-exec , lotos , 137 , 256.44 , 10076 , 1828
missionaries2 , comp-exec , lotos , 0 , 4.20 , 10076 , 1728
missionaries3 , comp-exec , lotos , 0 , 1.00 , 10076 , 1896
mul8 , comp-exec , lotos , 0 , 27.83 , 10076 , 1888
mul16 , comp-exec , lotos , 0 , 51.15 , 10076 , 1840
mul32 , comp-exec , lotos , 0 , 87.70 , 10076 , 1732
natlist , comp-exec , lotos , 0 , 0.90 , 10076 , 1888
omul8 , comp-exec , lotos , 0 , 27.93 , 10076 , 1840
omul32 , comp-exec , lotos , 0 , 87.28 , 10076 , 1732
permutations6 , comp-exec , lotos , 0 , 0.80 , 10076 , 1792
permutations7 , comp-exec , lotos , 0 , 1.10 , 10076 , 1796
quicksort10 , comp-exec , lotos , 0 , 0.80 , 10076 , 1896
quicksort100 , comp-exec , lotos , 137 , 271.72 , 10076 , 1792
quicksort1000 , comp-exec , lotos , 137 , 279.37 , 10076 , 1888
revnat100 , comp-exec , lotos , 0 , 4.00 , 10076 , 1812
revnat1000 , comp-exec , lotos , 0 , 0.80 , 10076 , 1872
revnat10000 , comp-exec , lotos , 0 , 6.81 , 10076 , 1740
sieve20 , comp-exec , lotos , 0 , 0.80 , 10076 , 1812
sieve100 , comp-exec , lotos , 0 , 0.80 , 10076 , 1688
sieve1000 , comp-exec , lotos , 0 , 1.00 , 10076 , 1868
sieve2000 , comp-exec , lotos , 0 , 1.70 , 10076 , 1880
sieve10000 , comp-exec , lotos , 0 , 165.72 , 10076 , 1764
tak18 , comp-exec , lotos , 0 , 0.70 , 10076 , 1880
tak36 , comp-exec , lotos , 0 , 1.40 , 10076 , 1740
add8 , comp-exec , maude , 0 , 1.90 , 10076 , 1832
add16 , comp-exec , maude , 0 , 1.30 , 10076 , 1868
add32 , comp-exec , maude , 0 , 2.50 , 10076 , 1764
benchexpr10 , comp-exec , maude , 0 , 0.20 , 10076 , 1872
benchexpr20 , comp-exec , maude , 0 , 0.20 , 10076 , 1832
benchexpr22 , comp-exec , maude , 0 , 0.20 , 10076 , 1740
benchsym10 , comp-exec , maude , 0 , 0.20 , 10076 , 1744
benchsym20 , comp-exec , maude , 0 , 0.20 , 10076 , 1744
benchsym22 , comp-exec , maude , 0 , 0.20 , 10076 , 1880
benchtree10 , comp-exec , maude , 0 , 0.20 , 10076 , 1876
benchtree20 , comp-exec , maude , 0 , 0.60 , 10076 , 1808
benchtree22 , comp-exec , maude , 0 , 0.20 , 10076 , 1868
binarysearch , comp-exec , maude , 0 , 0.10 , 4080 , 84
bubblesort10 , comp-exec , maude , 0 , 0.10 , 4080 , 84
bubblesort20 , comp-exec , maude , 0 , 0.10 , 4080 , 84
bubblesort100 , comp-exec , maude , 0 , 0.10 , 4080 , 80
bubblesort720 , comp-exec , maude , 0 , 0.10 , 4080 , 80
bubblesort1000 , comp-exec , maude , 0 , 0.10 , 4080 , 84
closure , comp-exec , maude , 0 , 0.20 , 10076 , 1876
dart , comp-exec , maude , 0 , 0.20 , 10076 , 1684
evalexpr , comp-exec , maude , 0 , 0.10 , 4080 , 80
evalsym , comp-exec , maude , 0 , 0.20 , 10076 , 1812
evaltree , comp-exec , maude , 0 , 0.20 , 10076 , 1812
factorial5 , comp-exec , maude , 0 , 0.10 , 4080 , 84
factorial6 , comp-exec , maude , 0 , 0.10 , 4080 , 80
factorial7 , comp-exec , maude , 0 , 0.10 , 4080 , 84
factorial8 , comp-exec , maude , 0 , 0.10 , 4080 , 84
factorial9 , comp-exec , maude , 0 , 0.10 , 4080 , 84
fib32 , comp-exec , maude , 0 , 0.20 , 10076 , 1872
fibfree , comp-exec , maude , 0 , 0.30 , 10076 , 1684
fibonacci18 , comp-exec , maude , 0 , 0.10 , 4080 , 84
fibonacci19 , comp-exec , maude , 0 , 0.10 , 4080 , 84
fibonacci20 , comp-exec , maude , 0 , 0.10 , 4080 , 84
fibonacci21 , comp-exec , maude , 0 , 0.10 , 4080 , 80
hanoi8 , comp-exec , maude , 0 , 0.10 , 4080 , 84
hanoi12 , comp-exec , maude , 0 , 0.10 , 4080 , 84
hanoi16 , comp-exec , maude , 0 , 0.10 , 4080 , 80
hanoi20 , comp-exec , maude , 0 , 0.10 , 4080 , 80
intnat , comp-exec , maude , 0 , 0.40 , 10076 , 1768
langton6 , comp-exec , maude , 0 , 0.20 , 10076 , 1892
langton7 , comp-exec , maude , 0 , 0.20 , 10076 , 1684
logic3 , comp-exec , maude , 0 , 0.10 , 4080 , 80
maa , comp-exec , maude , 0 , 0.20 , 10076 , 1748
merge , comp-exec , maude , 0 , 0.10 , 4080 , 84
mergesort10 , comp-exec , maude , 0 , 0.10 , 4080 , 84
mergesort100 , comp-exec , maude , 0 , 0.10 , 4080 , 80
mergesort1000 , comp-exec , maude , 0 , 0.10 , 4080 , 80
missionaries2 , comp-exec , maude , 0 , 0.20 , 10076 , 1880
missionaries3 , comp-exec , maude , 0 , 0.20 , 10076 , 1876
mul8 , comp-exec , maude , 0 , 0.70 , 10076 , 1868
mul16 , comp-exec , maude , 0 , 1.00 , 10076 , 1876
mul32 , comp-exec , maude , 0 , 1.60 , 10076 , 1812
natlist , comp-exec , maude , 0 , 0.50 , 10076 , 1764
omul8 , comp-exec , maude , 0 , 0.80 , 10076 , 1868
omul32 , comp-exec , maude , 0 , 1.70 , 10076 , 1728
permutations6 , comp-exec , maude , 0 , 0.10 , 4080 , 84
permutations7 , comp-exec , maude , 0 , 0.20 , 10076 , 1880
quicksort10 , comp-exec , maude , 0 , 0.10 , 4080 , 80
quicksort100 , comp-exec , maude , 0 , 0.20 , 10076 , 1732
quicksort1000 , comp-exec , maude , 0 , 0.10 , 4080 , 84
revnat100 , comp-exec , maude , 0 , 0.10 , 4080 , 80
revnat1000 , comp-exec , maude , 0 , 0.10 , 4080 , 80
revnat10000 , comp-exec , maude , 0 , 0.10 , 4080 , 80
sieve20 , comp-exec , maude , 0 , 0.20 , 10076 , 1872
sieve100 , comp-exec , maude , 0 , 0.10 , 4080 , 80
sieve1000 , comp-exec , maude , 0 , 0.20 , 10076 , 1740
sieve2000 , comp-exec , maude , 0 , 0.20 , 10076 , 1684
sieve10000 , comp-exec , maude , 0 , 0.10 , 4080 , 84
tak18 , comp-exec , maude , 0 , 0.10 , 4080 , 80
tak36 , comp-exec , maude , 0 , 0.10 , 4080 , 84
add8 , comp , mcrl2-jitty , timeout , 360.10 , 10076 , 1880
add8 , comp , mcrl2-jittyc , timeout , 360.12 , 10076 , 1884
add16 , comp , mcrl2-jitty , timeout , 360.07 , 10076 , 1888
add16 , comp , mcrl2-jittyc , timeout , 360.13 , 10076 , 1896
add32 , comp , mcrl2-jitty , timeout , 360.10 , 10076 , 1800
add32 , comp , mcrl2-jittyc , timeout , 360.12 , 10076 , 1740
benchexpr10 , comp , mcrl2-jitty , 0 , 0.30 , 10076 , 1904
benchexpr10 , exec , mcrl2-jitty , 0 , 0.20 , 10076 , 1896
benchexpr10 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1896
benchexpr10 , exec , mcrl2-jittyc , 0 , 17.51 , 10076 , 1736
benchexpr20 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1900
benchexpr20 , exec , mcrl2-jitty , 0 , 37.92 , 10076 , 1728
benchexpr20 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1796
benchexpr20 , exec , mcrl2-jittyc , 0 , 15.92 , 10076 , 1848
benchexpr22 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1740
benchexpr22 , exec , mcrl2-jitty , 0 , 146.79 , 10076 , 1852
benchexpr22 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1728
benchexpr22 , exec , mcrl2-jittyc , 0 , 19.02 , 10076 , 1880
benchsym10 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1896
benchsym10 , exec , mcrl2-jitty , 0 , 0.10 , 4080 , 80
benchsym10 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1848
benchsym10 , exec , mcrl2-jittyc , 0 , 14.91 , 10076 , 1904
benchsym20 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1908
benchsym20 , exec , mcrl2-jitty , 0 , 46.13 , 10076 , 1852
benchsym20 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1740
benchsym20 , exec , mcrl2-jittyc , 0 , 15.92 , 10076 , 1892
benchsym22 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1728
benchsym22 , exec , mcrl2-jitty , 0 , 187.22 , 10076 , 1800
benchsym22 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1752
benchsym22 , exec , mcrl2-jittyc , 0 , 18.62 , 10076 , 1884
benchtree10 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1844
benchtree10 , exec , mcrl2-jitty , timeout , 360.03 , 10076 , 1772
benchtree10 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1896
benchtree10 , exec , mcrl2-jittyc , 0 , 256.19 , 10076 , 1732
benchtree20 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1908
benchtree20 , exec , mcrl2-jitty , timeout , 360.07 , 10076 , 1740
benchtree20 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1744
benchtree20 , exec , mcrl2-jittyc , timeout , 360.04 , 10076 , 1916
benchtree22 , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1808
benchtree22 , exec , mcrl2-jitty , timeout , 360.03 , 10076 , 1824
benchtree22 , comp , mcrl2-jittyc , 0 , 0.20 , 10076 , 1904
benchtree22 , exec , mcrl2-jittyc , timeout , 360.07 , 10076 , 1900
binarysearch , comp , mcrl2-jitty , 0 , 0.20 , 10076 , 1892
