fibonacci05 , exec , sml-mlton , 0.10 , 2020 , 52
fibonacci18 , comp-exec , sml-smlnj , 0.40 , 2272 , 600
fibonacci18 , comp , sml-mlton , 6.32 , 2272 , 600
fibonacci18 , exec , sml-mlton , 0.10 , 2020 , 52
fibonacci19 , comp-exec , sml-smlnj , 0.40 , 2272 , 580
fibonacci19 , comp , sml-mlton , 6.41 , 2272 , 580
fibonacci19 , exec , sml-mlton , 0.10 , 2020 , 56
fibonacci20 , comp-exec , sml-smlnj , 0.60 , 2272 , 572
fibonacci20 , comp , sml-mlton , 6.21 , 2272 , 572
fibonacci20 , exec , sml-mlton , 0.10 , 2020 , 56
fibonacci21 , comp-exec , sml-smlnj , 0.30 , 2272 , 624
fibonacci21 , comp , sml-mlton , 6.31 , 2272 , 584
fibonacci21 , exec , sml-mlton , 0.10 , 2020 , 56
hanoi4 , comp-exec , sml-smlnj , 0.30 , 2272 , 584
hanoi4 , comp , sml-mlton , 6.41 , 2272 , 612
hanoi4 , exec , sml-mlton , 0.10 , 2020 , 56
langton6 , comp-exec , sml-smlnj , 82.07 , 2272 , 620
langton6 , comp , sml-mlton , 6.82 , 2272 , 612
langton6 , exec , sml-mlton , 19.52 , 28656 , 24248
langton7 , comp-exec , sml-smlnj , 115.70 , 2272 , 628
langton7 , comp , sml-mlton , 6.81 , 2272 , 600
langton7 , exec , sml-mlton , 26.02 , 39920 , 35780
logic3 , comp-exec , sml-smlnj , 0.30 , 2272 , 624
logic3 , comp , sml-mlton , 6.41 , 2272 , 604
logic3 , exec , sml-mlton , 0.10 , 2020 , 56
merge , comp-exec , sml-smlnj , failed with exit status 1
merge , comp , sml-mlton , failed with exit status 1
mergesort10 , comp-exec , sml-smlnj , 0.30 , 2272 , 632
mergesort10 , comp , sml-mlton , 6.42 , 2272 , 592
mergesort10 , exec , sml-mlton , 0.10 , 2020 , 52
mergesort100 , comp-exec , sml-smlnj , timed out after 2500
mergesort100 , comp , sml-mlton , 6.41 , 2272 , 624
mergesort100 , exec , sml-mlton , timed out after 2500
mergesort1000 , comp-exec , sml-smlnj , sml-smlnj mergesort timeout again
mergesort1000 , comp-exec , sml-mlton , sml-mlton mergesort timeout again
missionaries2 , comp-exec , sml-smlnj , failed with exit status 1
missionaries2 , comp , sml-mlton , failed with exit status 1
missionaries3 , comp-exec , sml-smlnj , sml-smlnj missionaries failure again
missionaries3 , comp-exec , sml-mlton , sml-mlton missionaries failure again
permutations6 , comp-exec , sml-smlnj , 1.30 , 2272 , 580
permutations6 , comp , sml-mlton , 6.41 , 2272 , 568
permutations6 , exec , sml-mlton , 0.51 , 4780 , 3056
permutations7 , comp-exec , sml-smlnj , 4.91 , 2272 , 584
permutations7 , comp , sml-mlton , 6.41 , 2272 , 592
permutations7 , exec , sml-mlton , 3.00 , 13868 , 12044
quicksort10 , comp-exec , sml-smlnj , 0.30 , 2272 , 576
quicksort10 , comp , sml-mlton , 6.31 , 2272 , 620
quicksort10 , exec , sml-mlton , 0.10 , 2020 , 56
quicksort100 , comp-exec , sml-smlnj , timed out after 2500
quicksort100 , comp , sml-mlton , 6.41 , 2272 , 620
quicksort100 , exec , sml-mlton , timed out after 2500
quicksort1000 , comp-exec , sml-smlnj , sml-smlnj quicksort timeout again
quicksort1000 , comp-exec , sml-mlton , sml-mlton quicksort timeout again
revnat100 , comp-exec , sml-smlnj , 0.40 , 2272 , 604
revnat100 , comp , sml-mlton , 6.41 , 2272 , 572
revnat100 , exec , sml-mlton , 0.10 , 2020 , 52
revnat1000 , comp-exec , sml-smlnj , 7.51 , 2272 , 612
revnat1000 , comp , sml-mlton , 6.42 , 2272 , 572
revnat1000 , exec , sml-mlton , 5.41 , 4076 , 2280
revnat10000 , comp-exec , sml-smlnj , 999.32 , 2272 , 632
revnat10000 , comp , sml-mlton , 6.42 , 2272 , 616
revnat10000 , exec , sml-mlton , 419.69 , 12076 , 10068
sieve20 , comp-exec , sml-smlnj , 0.40 , 2272 , 576
sieve20 , comp , sml-mlton , 6.41 , 2272 , 616
sieve20 , exec , sml-mlton , 0.10 , 2020 , 52
sieve100 , comp-exec , sml-smlnj , timed out after 2500
sieve100 , comp , sml-mlton , 6.41 , 2272 , 576
sieve100 , exec , sml-mlton , timed out after 2500
sieve1000 , comp-exec , sml-smlnj , sml-smlnj sieve timeout again
sieve1000 , comp-exec , sml-mlton , sml-mlton sieve timeout again
sieve2000 , comp-exec , sml-smlnj , sml-smlnj sieve timeout again
sieve2000 , comp-exec , sml-mlton , sml-mlton sieve timeout again
sieve10000 , comp-exec , sml-smlnj , sml-smlnj sieve timeout again
sieve10000 , comp-exec , sml-mlton , sml-mlton sieve timeout again
tak18 , comp-exec , sml-smlnj , 0.30 , 2272 , 572
tak18 , comp , sml-mlton , 6.42 , 2272 , 592
tak18 , exec , sml-mlton , 0.10 , 2020 , 52
tak36 , comp-exec , sml-smlnj , 0.90 , 2272 , 620
tak36 , comp , sml-mlton , 6.51 , 2272 , 584
tak36 , exec , sml-mlton , 0.30 , 3372 , 1616
benchexpr10 , comp , tom , 36.16 , 2272 , 592
benchexpr10 , exec , tom , 0.80 , 2769116 , 28308
benchexpr20 , comp , tom , 35.46 , 2272 , 576
benchexpr20 , exec , tom , 7.31 , 2779760 , 39160
benchexpr22 , comp , tom , 34.64 , 2272 , 632
benchexpr22 , exec , tom , 10.81 , 2777828 , 37800
benchsym10 , comp , tom , 36.66 , 2272 , 608
benchsym10 , exec , tom , 0.90 , 2768948 , 28156
benchsym20 , comp , tom , 35.85 , 2272 , 592
benchsym20 , exec , tom , 10.52 , 2779540 , 39112
benchsym22 , comp , tom , 31.56 , 2272 , 588
benchsym22 , exec , tom , 35.63 , 2779532 , 39708
benchtree10 , comp , tom , 33.75 , 2272 , 612
benchtree10 , exec , tom , 2403.99 , 2779396 , 39272
benchtree20 , comp , tom , 35.45 , 2272 , 588
com/run: line 79: 13804 Broken pipe             uniq -c
     13805 Killed                  | sed -e 's/^[ ]*1 //'
benchtree20 , exec , tom , timed out after 2500
benchtree22 , comp-exec , tom , tom benchtree timeout again
binarysearch , comp , tom , 23.84 , 2272 , 592
