benchexpr10 , comp-exec , lnt , 2.00 , 2272 , 1240
revnat100 , comp , mcrl2 , 0.10 , 2020 , 52
revnat100 , exec , mcrl2 , 0.20 , 14268 , 9564
revnat100 , comp , mcrl2-jittyc , 0.10 , 2020 , 56
revnat100 , exec , mcrl2-jittyc , 10.81 , 14432 , 10336
revnat1000 , comp , mcrl2 , 0.10 , 2020 , 52
revnat1000 , exec , mcrl2 , 6.31 , 17552 , 12504
revnat1000 , comp , mcrl2-jittyc , 0.10 , 2020 , 52
revnat1000 , exec , mcrl2-jittyc , 15.41 , 17216 , 12508
revnat10000 , comp , mcrl2 , 0.10 , 2020 , 56
revnat10000 , exec , mcrl2 , failed with exit status 1
revnat10000 , comp , mcrl2-jittyc , 0.10 , 2020 , 56
revnat10000 , exec , mcrl2-jittyc , 473.30 , 432384 , 303192
sieve20 , comp , mcrl2 , 0.10 , 2020 , 52
sieve20 , exec , mcrl2 , 0.10 , 2020 , 52
sieve20 , comp , mcrl2-jittyc , 0.20 , 12960 , 8812
sieve20 , exec , mcrl2-jittyc , 14.22 , 14420 , 9996
sieve100 , comp , mcrl2 , 0.20 , 12960 , 9440
sieve100 , exec , mcrl2 , 0.20 , 14520 , 9864
sieve100 , comp , mcrl2-jittyc , 0.10 , 2020 , 56
sieve100 , exec , mcrl2-jittyc , 14.61 , 14568 , 10520
sieve1000 , comp , mcrl2 , 0.20 , 13136 , 9504
sieve1000 , exec , mcrl2 , 27.03 , 17220 , 12812
sieve1000 , comp , mcrl2-jittyc , 0.10 , 2020 , 56
sieve1000 , exec , mcrl2-jittyc , 15.71 , 15440 , 11264
sieve2000 , comp , mcrl2 , 0.20 , 12960 , 9560
sieve2000 , exec , mcrl2 , 166.44 , 20668 , 16048
sieve2000 , comp , mcrl2-jittyc , 0.10 , 2020 , 56
sieve2000 , exec , mcrl2-jittyc , 20.23 , 16544 , 12084
sieve10000 , comp , mcrl2 , 0.20 , 12960 , 9412
sieve10000 , exec , mcrl2 , failed with exit status 1
sieve10000 , comp , mcrl2-jittyc , 0.10 , 2020 , 52
sieve10000 , exec , mcrl2-jittyc , 346.90 , 53344 , 33084
tak18 , comp , mcrl2 , 0.10 , 2020 , 52
tak18 , exec , mcrl2 , 1.40 , 14268 , 9328
tak18 , comp , mcrl2-jittyc , 0.10 , 2020 , 56
tak18 , exec , mcrl2-jittyc , 11.31 , 14364 , 9984
tak36 , comp , mcrl2 , 0.10 , 2020 , 56
tak36 , exec , mcrl2 , 105.69 , 14268 , 9652
tak36 , comp , mcrl2-jittyc , 0.10 , 2020 , 56
tak36 , exec , mcrl2-jittyc , 14.12 , 14460 , 10472
benchexpr10 , comp , ocaml , 0.20 , 8216 , 5580
benchexpr10 , exec , ocaml , 0.10 , 2020 , 56
benchexpr20 , comp , ocaml , 0.30 , 8460 , 6100
benchexpr20 , exec , ocaml , 2.71 , 47144 , 39284
benchexpr22 , comp , ocaml , 0.20 , 8216 , 5592
benchexpr22 , exec , ocaml , 10.21 , 153240 , 150852
benchsym10 , comp , ocaml , 0.30 , 8460 , 6028
benchsym10 , exec , ocaml , 0.10 , 2020 , 52
benchsym20 , comp , ocaml , 0.20 , 8216 , 5592
benchsym20 , exec , ocaml , 1.90 , 5800 , 2732
benchsym22 , comp , ocaml , 0.20 , 8216 , 5604
benchsym22 , exec , ocaml , 7.11 , 5800 , 2732
benchtree10 , comp , ocaml , 0.20 , 8216 , 5604
benchtree10 , exec , ocaml , 363.70 , 5800 , 2740
benchtree20 , comp , ocaml , 0.30 , 8460 , 5988
benchtree20 , exec , ocaml , timed out after 2500
benchtree22 , comp-exec , ocaml , ocaml benchtree timeout again
binarysearch , comp , ocaml , 0.30 , 8524 , 6052
binarysearch , exec , ocaml , failed with exit status 2
bubblesort10 , comp , ocaml , 0.20 , 7972 , 5088
bubblesort10 , exec , ocaml , 0.10 , 2020 , 52
bubblesort20 , comp , ocaml , 0.10 , 2020 , 52
bubblesort20 , exec , ocaml , 0.10 , 2020 , 52
bubblesort100 , comp , ocaml , 0.10 , 2020 , 56
bubblesort100 , exec , ocaml , 0.10 , 2020 , 52
bubblesort720 , comp , ocaml , 0.10 , 2020 , 52
bubblesort720 , exec , ocaml , 3.61 , 5796 , 2604
bubblesort1000 , comp , ocaml , 0.10 , 2020 , 52
bubblesort1000 , exec , ocaml , 9.51 , 5956 , 2768
dart , comp , ocaml , 0.20 , 8280 , 5868
dart , exec , ocaml , 0.10 , 2020 , 52
evalexpr , comp , ocaml , 0.20 , 8216 , 5644
evalexpr , exec , ocaml , 2.30 , 15360 , 11796
evalsym , comp , ocaml , 0.20 , 8216 , 5712
evalsym , exec , ocaml , 92.68 , 5796 , 2728
evaltree , comp , ocaml , 0.20 , 7972 , 5460
evaltree , exec , ocaml , 6.21 , 47140 , 42676
factorial5 , comp , ocaml , 0.10 , 2020 , 52
factorial5 , exec , ocaml , 0.10 , 2020 , 56
factorial6 , comp , ocaml , 0.10 , 2020 , 56
factorial6 , exec , ocaml , 0.10 , 2020 , 56
factorial7 , comp , ocaml , 0.10 , 2020 , 56
factorial7 , exec , ocaml , 0.10 , 2020 , 56
factorial8 , comp , ocaml , 0.10 , 2020 , 52
factorial8 , exec , ocaml , 0.10 , 2020 , 52
factorial9 , comp , ocaml , 0.10 , 2020 , 56
factorial9 , exec , ocaml , failed with exit status 2
fib32 , comp , ocaml , 0.30 , 8216 , 5544
fib32 , exec , ocaml , 9.21 , 5796 , 2684
fibfree , comp , ocaml , 0.40 , 8960 , 6544
fibfree , exec , ocaml , 0.10 , 2020 , 52
fibonacci05 , comp , ocaml , 0.10 , 2020 , 52
fibonacci05 , exec , ocaml , 0.10 , 2020 , 52
fibonacci18 , comp , ocaml , 0.11 , 2020 , 56
fibonacci18 , exec , ocaml , 0.10 , 2020 , 52
fibonacci19 , comp , ocaml , 0.10 , 2020 , 52
fibonacci19 , exec , ocaml , 0.10 , 2020 , 56
fibonacci20 , comp , ocaml , 0.10 , 2020 , 52
fibonacci20 , exec , ocaml , 0.10 , 2020 , 56
fibonacci21 , comp , ocaml , 0.10 , 2020 , 56
fibonacci21 , exec , ocaml , 0.10 , 2020 , 52
hanoi4 , comp , ocaml , 0.10 , 2020 , 52
hanoi4 , exec , ocaml , 0.10 , 2020 , 56
langton6 , comp , ocaml , 2.51 , 10448 , 7776
langton6 , exec , ocaml , 238.10 , 14360 , 11724
langton7 , comp , ocaml , 2.40 , 10448 , 7908
langton7 , exec , ocaml , 351.40 , 17444 , 12304
logic3 , comp , ocaml , 0.10 , 2020 , 56
logic3 , exec , ocaml , 0.10 , 2020 , 52
merge , comp , ocaml , 0.20 , 8216 , 5620
merge , exec , ocaml , 0.10 , 2020 , 52
mergesort10 , comp , ocaml , 0.10 , 2020 , 52
mergesort10 , exec , ocaml , 0.10 , 2020 , 56
mergesort100 , comp , ocaml , 0.10 , 2020 , 52
mergesort100 , exec , ocaml , timed out after 2500
mergesort1000 , comp-exec , ocaml , ocaml mergesort timeout again
missionaries2 , comp , ocaml , 0.20 , 8216 , 5596
missionaries2 , exec , ocaml , 0.10 , 2020 , 56
missionaries3 , comp , ocaml , 0.20 , 8216 , 5720
missionaries3 , exec , ocaml , 0.10 , 2020 , 56
permutations6 , comp , ocaml , 0.10 , 2020 , 52
permutations6 , exec , ocaml , 0.10 , 2020 , 56
permutations7 , comp , ocaml , 0.10 , 2020 , 52
permutations7 , exec , ocaml , 0.50 , 6700 , 4404
quicksort10 , comp , ocaml , 0.10 , 2020 , 52
quicksort10 , exec , ocaml , 0.10 , 2020 , 52
quicksort100 , comp , ocaml , 0.20 , 7972 , 5316
quicksort100 , exec , ocaml , timed out after 2500
quicksort1000 , comp-exec , ocaml , ocaml quicksort timeout again
revnat100 , comp , ocaml , 0.10 , 2020 , 52
revnat100 , exec , ocaml , 0.10 , 2020 , 52
revnat1000 , comp , ocaml , 0.10 , 2020 , 52
revnat1000 , exec , ocaml , 0.40 , 5792 , 2896
revnat10000 , comp , ocaml , 0.10 , 2020 , 56
revnat10000 , exec , ocaml , 155.57 , 6868 , 4616
sieve20 , comp , ocaml , 0.20 , 8216 , 5764
sieve20 , exec , ocaml , 0.40 , 5796 , 2552
sieve100 , comp , ocaml , 0.20 , 8216 , 5812
sieve100 , exec , ocaml , timed out after 2500
sieve1000 , comp-exec , ocaml , ocaml sieve timeout again
sieve2000 , comp-exec , ocaml , ocaml sieve timeout again
sieve10000 , comp-exec , ocaml , ocaml sieve timeout again
tak18 , comp , ocaml , 0.10 , 2020 , 56
tak18 , exec , ocaml , 0.10 , 2020 , 56
tak36 , comp , ocaml , 0.10 , 2020 , 56
tak36 , exec , ocaml , 4.21 , 5796 , 2632
benchexpr10 , comp , opal , 4.50 , 2272 , 596
benchexpr10 , exec , opal , 0.10 , 2020 , 52
benchexpr20 , comp , opal , 4.51 , 2272 , 612
benchexpr20 , exec , opal , 2.60 , 53584 , 51760
benchexpr22 , comp , opal , 4.51 , 2272 , 596
benchexpr22 , exec , opal , 10.21 , 201320 , 199708
benchsym10 , comp , opal , 4.62 , 2272 , 584
benchsym10 , exec , opal , 0.10 , 2020 , 52
benchsym20 , comp , opal , 4.61 , 2272 , 604
benchsym20 , exec , opal , 2.40 , 4384 , 1184
benchsym22 , comp , opal , 4.61 , 2272 , 616
benchsym22 , exec , opal , 9.32 , 4384 , 1184
benchtree10 , comp , opal , 4.61 , 2272 , 592
benchtree10 , exec , opal , 0.10 , 2020 , 52
benchtree20 , comp , opal , 4.61 , 2272 , 592
benchtree20 , exec , opal , 4.41 , 299044 , 297132
benchtree22 , comp , opal , 4.52 , 2272 , 616
benchtree22 , exec , opal , 17.22 , 1197828 , 1196048
binarysearch , comp , opal , 2.60 , 2272 , 616
binarysearch , exec , opal , failed with exit status 1
bubblesort10 , comp , opal , 1.40 , 2272 , 568
bubblesort10 , exec , opal , 0.10 , 2020 , 52
bubblesort20 , comp , opal , 1.41 , 2272 , 628
bubblesort20 , exec , opal , 0.10 , 2020 , 52
bubblesort100 , comp , opal , 1.41 , 2272 , 592
bubblesort100 , exec , opal , 0.10 , 2020 , 52
bubblesort720 , comp , opal , 1.40 , 2272 , 608
bubblesort720 , exec , opal , 4.41 , 102344 , 100476
bubblesort1000 , comp , opal , 1.40 , 2272 , 576
bubblesort1000 , exec , opal , 11.01 , 193016 , 191440
dart , comp , opal , 1.90 , 2272 , 616
dart , exec , opal , 0.20 , 16352 , 14424
evalexpr , comp , opal , 2.71 , 2272 , 620
evalexpr , exec , opal , 2.10 , 20812 , 19104
evalsym , comp , opal , 2.50 , 2272 , 612
evalsym , exec , opal , 120.31 , 4360 , 1152
evaltree , comp , opal , 2.11 , 2272 , 572
evaltree , exec , opal , 4.61 , 79244 , 77356
factorial5 , comp , opal , 0.80 , 2272 , 576
factorial5 , exec , opal , 0.10 , 2020 , 56
factorial6 , comp , opal , 0.90 , 2272 , 616
factorial6 , exec , opal , 0.10 , 2020 , 52
factorial7 , comp , opal , 0.90 , 2272 , 624
factorial7 , exec , opal , 0.10 , 2020 , 56
factorial8 , comp , opal , 0.90 , 2272 , 568
factorial8 , exec , opal , 0.30 , 23052 , 21316
factorial9 , comp , opal , 1.00 , 2272 , 576
factorial9 , exec , opal , failed with exit status 1
fib32 , comp , opal , 2.40 , 2272 , 616
fib32 , exec , opal , 5.11 , 4360 , 1156
fibfree , comp , opal , 6.11 , 2272 , 612
fibfree , exec , opal , 0.10 , 2020 , 56
fibonacci05 , comp , opal , 1.40 , 2272 , 624
fibonacci05 , exec , opal , 0.10 , 2020 , 56
fibonacci18 , comp , opal , 0.90 , 2272 , 576
fibonacci18 , exec , opal , 0.10 , 2020 , 52
fibonacci19 , comp , opal , 1.00 , 2272 , 616
fibonacci19 , exec , opal , 0.10 , 2020 , 52
fibonacci20 , comp , opal , 0.90 , 2272 , 628
fibonacci20 , exec , opal , 0.10 , 2020 , 52
fibonacci21 , comp , opal , 0.90 , 2272 , 600
fibonacci21 , exec , opal , 0.10 , 2020 , 56
hanoi4 , comp , opal , 1.80 , 2272 , 584
hanoi4 , exec , opal , 0.10 , 2020 , 52
langton6 , comp , opal , 16.61 , 2272 , 624
langton6 , exec , opal , 128.31 , 49716 , 48088
langton7 , comp , opal , 16.53 , 2272 , 616
langton7 , exec , opal , 172.37 , 57140 , 55284
logic3 , comp , opal , 0.80 , 2272 , 584
logic3 , exec , opal , 0.10 , 2020 , 56
merge , comp , opal , 2.20 , 2272 , 576
merge , exec , opal , 0.10 , 2020 , 56
mergesort10 , comp , opal , 1.61 , 2272 , 632
mergesort10 , exec , opal , 0.10 , 2020 , 56
mergesort100 , comp , opal , 1.60 , 2272 , 632
mergesort100 , exec , opal , 0.10 , 2020 , 56
mergesort1000 , comp , opal , 1.70 , 2272 , 612
mergesort1000 , exec , opal , 1.70 , 193024 , 191024
missionaries2 , comp , opal , 3.60 , 2272 , 624
missionaries2 , exec , opal , 0.10 , 2020 , 56
missionaries3 , comp , opal , 3.61 , 2272 , 604
missionaries3 , exec , opal , 0.10 , 2020 , 56
permutations6 , comp , opal , 1.70 , 2272 , 572
permutations6 , exec , opal , 0.10 , 2020 , 56
permutations7 , comp , opal , 1.71 , 2272 , 600
permutations7 , exec , opal , 1.00 , 98008 , 96456
quicksort10 , comp , opal , 1.60 , 2272 , 616
quicksort10 , exec , opal , 0.10 , 2020 , 56
quicksort100 , comp , opal , 1.50 , 2272 , 584
quicksort100 , exec , opal , 0.10 , 2020 , 56
quicksort1000 , comp , opal , 1.60 , 2272 , 576
quicksort1000 , exec , opal , 20.92 , 193016 , 191020
revnat100 , comp , opal , 1.30 , 2272 , 600
revnat100 , exec , opal , 0.10 , 2020 , 52
revnat1000 , comp , opal , 1.10 , 2272 , 616
revnat1000 , exec , opal , 1.60 , 193016 , 191596
revnat10000 , comp , opal , 1.30 , 2272 , 612
revnat10000 , exec , opal , failed with exit status 1
sieve20 , comp , opal , 2.50 , 2272 , 612
sieve20 , exec , opal , 0.10 , 2020 , 52
sieve100 , comp , opal , 2.40 , 2272 , 612
sieve100 , exec , opal , 0.10 , 2020 , 52
sieve1000 , comp , opal , 2.30 , 2272 , 628
sieve1000 , exec , opal , 0.70 , 25020 , 23340
sieve2000 , comp , opal , 2.40 , 2272 , 616
sieve2000 , exec , opal , 4.02 , 108640 , 106828
sieve10000 , comp , opal , 2.30 , 2272 , 572
sieve10000 , exec , opal , 255.22 , 2160392 , 2158940
tak18 , comp , opal , 1.40 , 2272 , 612
tak18 , exec , opal , 0.10 , 2020 , 56
tak36 , comp , opal , 1.40 , 2272 , 628
tak36 , exec , opal , 3.10 , 4344 , 1216
benchexpr10 , comp-exec , rascal , 8.22 , 1644004 , 220396
benchexpr20 , comp-exec , rascal , 479.73 , 1679068 , 718592
benchexpr22 , comp-exec , rascal , timed out after 2500
benchsym10 , comp-exec , rascal , 10.21 , 1649384 , 213920
benchsym20 , comp-exec , rascal , 617.87 , 1673784 , 428464
benchsym22 , comp-exec , rascal , 2479.19 , 1644312 , 430408
benchtree10 , comp-exec , rascal , timed out after 2500
benchtree20 , comp-exec , rascal , rascal benchtree timeout again
benchtree22 , comp-exec , rascal , rascal benchtree timeout again
binarysearch , comp-exec , rascal , failed with exit status 1
bubblesort10 , comp-exec , rascal , 6.11 , 1637472 , 119864
bubblesort20 , comp-exec , rascal , 5.81 , 1644512 , 144056
bubblesort100 , comp-exec , rascal , 11.93 , 1643044 , 336432
bubblesort720 , comp-exec , rascal , 720.30 , 1648648 , 475796
bubblesort1000 , comp-exec , rascal , 1735.71 , 1645516 , 473636
dart , comp-exec , rascal , 13.04 , 1642872 , 363860
evalexpr , comp-exec , rascal , 387.35 , 1645112 , 505940
evalsym , comp-exec , rascal , timed out after 2500
evaltree , comp-exec , rascal , 1248.49 , 1642896 , 543264
factorial5 , comp-exec , rascal , 6.02 , 1645032 , 118792
factorial6 , comp-exec , rascal , 5.82 , 1639056 , 116148
factorial7 , comp-exec , rascal , 6.02 , 1645664 , 146352
factorial8 , comp-exec , rascal , 7.52 , 1679656 , 157280
factorial9 , comp-exec , rascal , failed with exit status 1
fib32 , comp-exec , rascal , 1007.12 , 1643800 , 426328
fibfree , comp-exec , rascal , 8.62 , 1646848 , 219960
fibonacci05 , comp-exec , rascal , 5.01 , 1644416 , 125240
fibonacci18 , comp-exec , rascal , 7.12 , 1675628 , 147840
fibonacci19 , comp-exec , rascal , 7.81 , 1683324 , 164552
fibonacci20 , comp-exec , rascal , 10.33 , 1677240 , 219400
fibonacci21 , comp-exec , rascal , 8.02 , 1642976 , 214048
hanoi4 , comp-exec , rascal , 5.61 , 1675832 , 104752
langton6 , comp-exec , rascal , timed out after 2500
langton7 , comp-exec , rascal , rascal langton timeout again
logic3 , comp-exec , rascal , 6.22 , 1644632 , 143668
merge , comp-exec , rascal , 6.33 , 1645728 , 142236
mergesort10 , comp-exec , rascal , 6.11 , 1674728 , 141700
mergesort100 , comp-exec , rascal , timed out after 2500
mergesort1000 , comp-exec , rascal , rascal mergesort timeout again
missionaries2 , comp-exec , rascal , 7.82 , 1641272 , 149116
missionaries3 , comp-exec , rascal , 6.81 , 1640936 , 149416
permutations6 , comp-exec , rascal , 11.92 , 1680424 , 219588
permutations7 , comp-exec , rascal , 47.27 , 1652328 , 483288
quicksort10 , comp-exec , rascal , 8.42 , 1674668 , 151216
quicksort100 , comp-exec , rascal , timed out after 2500
quicksort1000 , comp-exec , rascal , rascal quicksort timeout again
revnat100 , comp-exec , rascal , 6.02 , 1672116 , 134856
revnat1000 , comp-exec , rascal , 16.53 , 1648888 , 465468
revnat10000 , comp-exec , rascal , 480.91 , 1653000 , 1172616
sieve20 , comp-exec , rascal , 51.16 , 1648940 , 436640
sieve100 , comp-exec , rascal , timed out after 2500
sieve1000 , comp-exec , rascal , rascal sieve timeout again
sieve2000 , comp-exec , rascal , rascal sieve timeout again
sieve10000 , comp-exec , rascal , rascal sieve timeout again
tak18 , comp-exec , rascal , 22.14 , 1647712 , 432776
tak36 , comp-exec , rascal , 753.41 , 1642796 , 428460
benchexpr10 , comp , scala , 19.03 , 5136 , 3044
benchexpr10 , exec , scala , 1.10 , 1623420 , 35868
benchexpr20 , comp , scala , 18.43 , 5136 , 2972
benchexpr20 , exec , scala , 7.31 , 1637224 , 282336
benchexpr22 , comp , scala , 17.62 , 5136 , 2864
benchexpr22 , exec , scala , 28.05 , 1641080 , 722380
benchsym10 , comp , scala , 18.73 , 5136 , 2900
benchsym10 , exec , scala , 0.81 , 1618460 , 30092
benchsym20 , comp , scala , 18.55 , 5136 , 2796
benchsym20 , exec , scala , 3.81 , 1632776 , 141076
benchsym22 , comp , scala , 18.34 , 5136 , 2848
benchsym22 , exec , scala , 8.11 , 1632776 , 141476
benchtree10 , comp , scala , 16.43 , 5136 , 2864
benchtree10 , exec , scala , 460.02 , 1632392 , 175560
benchtree20 , comp , scala , 18.73 , 5136 , 2844
benchtree20 , exec , scala , timed out after 2500
benchtree22 , comp-exec , scala , scala benchtree timeout again
binarysearch , comp , scala , 13.94 , 5136 , 3044
binarysearch , exec , scala , failed with exit status 1
bubblesort10 , comp , scala , 11.03 , 5136 , 2900
bubblesort10 , exec , scala , 0.70 , 1618296 , 28852
bubblesort20 , comp , scala , 10.92 , 5136 , 3040
bubblesort20 , exec , scala , 0.80 , 1618424 , 28720
bubblesort100 , comp , scala , 10.92 , 5136 , 2904
bubblesort100 , exec , scala , 1.00 , 1618296 , 30956
bubblesort720 , comp , scala , 11.02 , 5136 , 2800
bubblesort720 , exec , scala , 7.11 , 1620652 , 608648
bubblesort1000 , comp , scala , 9.52 , 5136 , 2800
bubblesort1000 , exec , scala , 14.92 , 1620552 , 623200
dart , comp , scala , 11.62 , 5136 , 3048
dart , exec , scala , 6.11 , 1620956 , 542084
evalexpr , comp , scala , 14.22 , 5136 , 2844
evalexpr , exec , scala , 3.41 , 1621288 , 318644
evalsym , comp , scala , 12.83 , 5136 , 2900
evalsym , exec , scala , 58.25 , 1620124 , 399336
evaltree , comp , scala , 12.73 , 5136 , 2896
evaltree , exec , scala , 6.91 , 1621836 , 450620
factorial5 , comp , scala , 8.11 , 5136 , 2908
factorial5 , exec , scala , 0.90 , 1618296 , 29720
factorial6 , comp , scala , 8.91 , 5136 , 2976
factorial6 , exec , scala , 0.90 , 1618296 , 28716
factorial7 , comp , scala , 6.71 , 5136 , 2864
factorial7 , exec , scala , 1.50 , 1620784 , 96732
factorial8 , comp , scala , 8.81 , 5136 , 3040
factorial8 , exec , scala , 39.86 , 1625652 , 998972
factorial9 , comp , scala , 8.81 , 5136 , 2904
factorial9 , exec , scala , failed with exit status 1
fib32 , comp , scala , 13.52 , 5136 , 2980
fib32 , exec , scala , 3.21 , 1624176 , 161204
fibfree , comp , scala , 22.33 , 5136 , 2904
fibfree , exec , scala , 0.80 , 1618296 , 29612
fibonacci05 , comp , scala , 8.72 , 5136 , 2800
fibonacci05 , exec , scala , 0.80 , 1618300 , 28712
fibonacci18 , comp , scala , 6.91 , 5136 , 2900
fibonacci18 , exec , scala , 1.10 , 1619544 , 49124
fibonacci19 , comp , scala , 9.23 , 5136 , 3048
fibonacci19 , exec , scala , 1.30 , 1619072 , 62084
fibonacci20 , comp , scala , 8.93 , 5136 , 3044
fibonacci20 , exec , scala , 2.00 , 1619776 , 230796
fibonacci21 , comp , scala , 9.22 , 5136 , 2968
fibonacci21 , exec , scala , 2.30 , 1619624 , 230300
hanoi4 , comp , scala , 13.22 , 5136 , 2900
hanoi4 , exec , scala , 0.91 , 1618296 , 29864
langton6 , comp , scala , 192.31 , 5136 , 2852
langton6 , exec , scala , failed with exit status 1
langton7 , comp-exec , scala , scala langton failure again
logic3 , comp , scala , 9.73 , 5136 , 2800
logic3 , exec , scala , 0.81 , 1618296 , 28588
merge , comp , scala , 9.12 , 5136 , 2908
merge , exec , scala , 1.01 , 1618296 , 29072
mergesort10 , comp , scala , 11.62 , 5136 , 2868
mergesort10 , exec , scala , 0.90 , 1618300 , 28888
mergesort100 , comp , scala , 11.22 , 5136 , 2972
mergesort100 , exec , scala , timed out after 2500
mergesort1000 , comp-exec , scala , scala mergesort timeout again
missionaries2 , comp , scala , 15.32 , 5136 , 2796
missionaries2 , exec , scala , 0.80 , 1618456 , 30524
missionaries3 , comp , scala , 15.02 , 5136 , 2868
missionaries3 , exec , scala , 1.00 , 1618692 , 31408
permutations6 , comp , scala , 10.82 , 5136 , 2848
permutations6 , exec , scala , 1.50 , 1620324 , 128252
permutations7 , comp , scala , 11.23 , 5136 , 2972
permutations7 , exec , scala , 27.05 , 1622392 , 767132
quicksort10 , comp , scala , 11.42 , 5136 , 2856
quicksort10 , exec , scala , 0.90 , 1618300 , 30716
quicksort100 , comp , scala , 10.82 , 5136 , 2900
quicksort100 , exec , scala , timed out after 2500
quicksort1000 , comp-exec , scala , scala quicksort timeout again
revnat100 , comp , scala , 10.12 , 5136 , 2972
revnat100 , exec , scala , 0.90 , 1618300 , 29828
revnat1000 , comp , scala , 9.91 , 5136 , 2900
revnat1000 , exec , scala , 13.22 , 1619648 , 604892
revnat10000 , comp , scala , 9.81 , 5136 , 2904
revnat10000 , exec , scala , timed out after 2500
sieve20 , comp , scala , 13.53 , 5136 , 2800
sieve20 , exec , scala , 1.10 , 1619824 , 43128
sieve100 , comp , scala , 13.13 , 5136 , 2800
sieve100 , exec , scala , timed out after 2500
sieve1000 , comp-exec , scala , scala sieve timeout again
sieve2000 , comp-exec , scala , scala sieve timeout again
sieve10000 , comp-exec , scala , scala sieve timeout again
tak18 , comp , scala , 10.82 , 5136 , 2972
tak18 , exec , scala , 0.91 , 1618296 , 29536
tak36 , comp , scala , 10.93 , 5136 , 2900
tak36 , exec , scala , 2.21 , 1623988 , 62344
benchexpr10 , comp-exec , sml-smlnj , 0.60 , 2272 , 580
benchexpr10 , comp , sml-mlton , 6.71 , 2272 , 624
benchexpr10 , exec , sml-mlton , 0.10 , 2020 , 56
benchexpr20 , comp-exec , sml-smlnj , 3.71 , 2272 , 588
benchexpr20 , comp , sml-mlton , 6.51 , 2272 , 580
benchexpr20 , exec , sml-mlton , 1.00 , 143696 , 66180
benchexpr22 , comp-exec , sml-smlnj , 99.69 , 2272 , 616
benchexpr22 , comp , sml-mlton , 6.52 , 2272 , 572
benchexpr22 , exec , sml-mlton , 3.01 , 389776 , 253692
benchsym10 , comp-exec , sml-smlnj , 0.60 , 2272 , 632
benchsym10 , comp , sml-mlton , 6.61 , 2272 , 588
benchsym10 , exec , sml-mlton , 0.10 , 2020 , 56
benchsym20 , comp-exec , sml-smlnj , 1.10 , 2272 , 572
benchsym20 , comp , sml-mlton , 6.51 , 2272 , 612
benchsym20 , exec , sml-mlton , 0.40 , 3372 , 1648
benchsym22 , comp-exec , sml-smlnj , 2.60 , 2272 , 572
benchsym22 , comp , sml-mlton , 6.61 , 2272 , 580
benchsym22 , exec , sml-mlton , 0.90 , 3372 , 1648
benchtree10 , comp-exec , sml-smlnj , 111.59 , 2272 , 616
benchtree10 , comp , sml-mlton , 6.62 , 2272 , 632
benchtree10 , exec , sml-mlton , 67.76 , 3372 , 1704
benchtree20 , comp-exec , sml-smlnj , timed out after 2500
benchtree20 , comp , sml-mlton , 6.51 , 2272 , 624
benchtree20 , exec , sml-mlton , timed out after 2500
benchtree22 , comp-exec , sml-smlnj , sml-smlnj benchtree timeout again
benchtree22 , comp-exec , sml-mlton , sml-mlton benchtree timeout again
binarysearch , comp-exec , sml-smlnj , failed with exit status 1
binarysearch , comp , sml-mlton , failed with exit status 1
bubblesort10 , comp-exec , sml-smlnj , 0.30 , 2272 , 604
bubblesort10 , comp , sml-mlton , 6.62 , 2272 , 616
bubblesort10 , exec , sml-mlton , 0.10 , 2020 , 52
bubblesort20 , comp-exec , sml-smlnj , 0.30 , 2272 , 608
bubblesort20 , comp , sml-mlton , 6.41 , 2272 , 584
bubblesort20 , exec , sml-mlton , 0.10 , 2020 , 52
bubblesort100 , comp-exec , sml-smlnj , 0.60 , 2272 , 628
bubblesort100 , comp , sml-mlton , 6.41 , 2272 , 628
bubblesort100 , exec , sml-mlton , 0.10 , 2020 , 56
bubblesort720 , comp-exec , sml-smlnj , 6.31 , 2272 , 580
bubblesort720 , comp , sml-mlton , 6.41 , 2272 , 628
bubblesort720 , exec , sml-mlton , 3.30 , 3948 , 2076
bubblesort1000 , comp-exec , sml-smlnj , 8.91 , 2272 , 588
bubblesort1000 , comp , sml-mlton , 6.51 , 2272 , 632
bubblesort1000 , exec , sml-mlton , 5.31 , 4012 , 2300
dart , comp-exec , sml-smlnj , 1.41 , 2272 , 628
dart , comp , sml-mlton , 6.61 , 2272 , 628
dart , exec , sml-mlton , 0.50 , 6036 , 3168
evalexpr , comp-exec , sml-smlnj , 1.50 , 2272 , 628
evalexpr , comp , sml-mlton , 6.51 , 2272 , 620
evalexpr , exec , sml-mlton , 0.40 , 52688 , 23696
evalsym , comp-exec , sml-smlnj , 20.13 , 2272 , 584
evalsym , comp , sml-mlton , 6.51 , 2272 , 576
evalsym , exec , sml-mlton , 6.51 , 3440 , 1636
evaltree , comp-exec , sml-smlnj , 3.31 , 2272 , 628
evaltree , comp , sml-mlton , 6.51 , 2272 , 600
evaltree , exec , sml-mlton , 0.50 , 3372 , 1624
factorial5 , comp-exec , sml-smlnj , 0.20 , 2272 , 620
factorial5 , comp , sml-mlton , 6.41 , 2272 , 592
factorial5 , exec , sml-mlton , 0.10 , 2020 , 52
factorial6 , comp-exec , sml-smlnj , 0.30 , 2272 , 616
factorial6 , comp , sml-mlton , 6.42 , 2272 , 628
factorial6 , exec , sml-mlton , 0.10 , 2020 , 56
factorial7 , comp-exec , sml-smlnj , 0.50 , 2272 , 616
factorial7 , comp , sml-mlton , 6.31 , 2272 , 608
